x,y,is_tissue,tissue_pct,pct_inROI,pct_nested,gt_label_thr050,gt_label_thr025
91840,15680,0,3.826530612244898e-05,0.0,0.0,-1,-1
94080,15680,0,0.0,0.0,0.0,-1,-1
96320,15680,0,3.50765306122449e-05,0.0,0.0,-1,-1
98560,15680,0,1.2755102040816327e-05,0.0,0.0,-1,-1
100800,15680,0,7.334183673469388e-05,0.0,0.0,-1,-1
103040,15680,0,2.5510204081632654e-05,0.0,0.0,-1,-1
105280,15680,0,0.0,0.0,0.0,-1,-1
0,17920,0,2.232142857142857e-05,0.0,0.0,-1,-1
2240,17920,0,6.377551020408164e-05,0.0,0.0,-1,-1
4480,17920,0,8.290816326530613e-05,0.0,0.0,-1,-1
6720,17920,0,1.594387755102041e-05,0.0,0.0,-1,-1
8960,17920,0,2.5510204081632654e-05,0.0,0.0,-1,-1
11200,17920,0,6.377551020408164e-05,0.0,0.0,-1,-1
13440,17920,0,5.102040816326531e-05,0.0,0.0,-1,-1
15680,17920,0,0.0,0.0,0.0,-1,-1
17920,17920,0,6.3775510204081635e-06,0.0,0.0,-1,-1
20160,17920,0,0.0,0.0,0.0,-1,-1
22400,17920,0,6.058673469387755e-05,0.0,0.0,-1,-1
24640,17920,0,1.594387755102041e-05,0.0,0.0,-1,-1
26880,17920,0,9.247448979591836e-05,0.0,0.0,-1,-1
29120,17920,0,0.0,0.0,0.0,-1,-1
31360,17920,0,1.594387755102041e-05,0.0,0.0,-1,-1
33600,17920,0,9.566326530612244e-06,0.0,0.0,-1,-1
35840,17920,0,0.0,0.0,0.0,-1,-1
38080,17920,0,1.594387755102041e-05,0.0,0.0,-1,-1
40320,17920,0,0.0,0.0,0.0,-1,-1
42560,17920,0,3.50765306122449e-05,0.0,0.0,-1,-1
44800,17920,0,3.1887755102040818e-06,0.0,0.0,-1,-1
47040,17920,0,0.0,0.0,0.0,-1,-1
49280,17920,0,8.60969387755102e-05,0.0,0.0,-1,-1
51520,17920,0,0.000274234693877551,0.0,0.0,-1,-1
53760,17920,0,2.8698979591836733e-05,0.0,0.0,-1,-1
56000,17920,0,0.15465242346938776,0.0,0.0,-1,-1
58240,17920,0,0.6863169642857143,0.0,0.0,-1,-1
60480,17920,1,0.89546875,0.0,0.0,-1,-1
62720,17920,1,0.9413297193877551,0.0,0.0,-1,-1
64960,17920,1,0.8554942602040816,0.0,0.0,-1,-1
67200,17920,1,0.9087436224489795,0.0,0.0,-1,-1
69440,17920,1,0.7175605867346939,0.0,0.0,-1,-1
71680,17920,0,0.6835012755102041,0.0,0.0,-1,-1
73920,17920,1,0.926999362244898,0.0,0.0,-1,-1
76160,17920,1,0.9363329081632653,0.0,0.0,-1,-1
78400,17920,1,0.9438137755102041,0.0,0.0,-1,-1
80640,17920,1,0.9385969387755102,0.0,0.0,-1,-1
82880,17920,1,0.9440146683673469,0.0,0.0,-1,-1
85120,17920,1,0.8042984693877551,0.0,0.0,-1,-1
87360,17920,1,0.8665975765306122,0.0,0.0,-1,-1
89600,17920,0,0.4014190051020408,0.0,0.0,-1,-1
91840,17920,0,0.1730325255102041,0.0,0.0,-1,-1
94080,17920,0,0.1837531887755102,0.0,0.0,-1,-1
96320,17920,0,0.5687755102040817,0.0,0.0,-1,-1
98560,17920,0,0.5356983418367347,0.0,0.0,-1,-1
100800,17920,0,0.3540082908163265,0.0,0.0,-1,-1
103040,17920,0,1.594387755102041e-05,0.0,0.0,-1,-1
105280,17920,0,6.377551020408164e-05,0.0,0.0,-1,-1
0,20160,0,9.566326530612244e-06,0.0,0.0,-1,-1
2240,20160,0,3.1887755102040818e-06,0.0,0.0,-1,-1
4480,20160,0,3.1887755102040818e-06,0.0,0.0,-1,-1
6720,20160,0,0.0,0.0,0.0,-1,-1
8960,20160,0,6.3775510204081635e-06,0.0,0.0,-1,-1
11200,20160,0,6.3775510204081635e-06,0.0,0.0,-1,-1
13440,20160,0,3.1887755102040818e-06,0.0,0.0,-1,-1
15680,20160,0,0.0,0.0,0.0,-1,-1
17920,20160,0,3.1887755102040818e-06,0.0,0.0,-1,-1
20160,20160,0,1.913265306122449e-05,0.0,0.0,-1,-1
22400,20160,0,0.0,0.0,0.0,-1,-1
24640,20160,0,1.913265306122449e-05,0.0,0.0,-1,-1
26880,20160,0,0.0,0.0,0.0,-1,-1
29120,20160,0,6.3775510204081635e-06,0.0,0.0,-1,-1
31360,20160,0,0.0,0.0,0.0,-1,-1
33600,20160,0,6.3775510204081635e-06,0.0,0.0,-1,-1
35840,20160,0,6.3775510204081635e-06,0.0,0.0,-1,-1
38080,20160,0,0.0,0.0,0.0,-1,-1
40320,20160,0,6.3775510204081635e-06,0.0,0.0,-1,-1
42560,20160,0,0.0,0.0,0.0,-1,-1
44800,20160,0,0.0,0.0,0.0,-1,-1
47040,20160,0,1.913265306122449e-05,0.0,0.0,-1,-1
49280,20160,0,0.0,0.0,0.0,-1,-1
51520,20160,0,0.00011479591836734693,0.0,0.0,-1,-1
53760,20160,0,0.10401147959183674,0.0,0.0,-1,-1
56000,20160,1,0.809234693877551,0.0,0.0,-1,-1
58240,20160,1,0.8902423469387755,0.0,0.0,-1,-1
60480,20160,1,0.9292920918367347,0.0,0.0,-1,-1
62720,20160,1,0.9127359693877551,0.0,0.0,-1,-1
64960,20160,1,0.9408163265306122,0.0,0.0,-1,-1
67200,20160,1,0.9223724489795918,0.0,0.0,-1,-1
69440,20160,1,0.9123565051020408,0.0,0.0,-1,-1
71680,20160,1,0.8140593112244898,0.0,0.0,-1,-1
73920,20160,1,0.8994642857142857,0.0,0.0,-1,-1
76160,20160,1,0.9341230867346939,0.0,0.0,-1,-1
78400,20160,1,0.911859056122449,0.0,0.0,-1,-1
80640,20160,1,0.9367155612244898,0.0,0.0,-1,-1
82880,20160,1,0.9394929846938775,0.0,0.0,-1,-1
85120,20160,1,0.8775956632653061,0.0,0.0,-1,-1
87360,20160,1,0.8760618622448979,0.0,0.0,-1,-1
89600,20160,1,0.8066868622448979,0.0,0.0,-1,-1
91840,20160,1,0.9235267857142857,0.0,0.0,-1,-1
94080,20160,1,0.9875382653061224,0.0,0.0,-1,-1
96320,20160,1,0.9964158163265306,0.0,0.0,-1,-1
98560,20160,1,0.897171556122449,0.0,0.0,-1,-1
100800,20160,0,0.6342857142857142,0.0,0.0,-1,-1
103040,20160,0,0.0030899234693877553,0.0,0.0,-1,-1
105280,20160,0,9.566326530612244e-06,0.0,0.0,-1,-1
0,22400,0,0.0,0.0,0.0,-1,-1
2240,22400,0,1.913265306122449e-05,0.0,0.0,-1,-1
4480,22400,0,4.783163265306122e-05,0.0,0.0,-1,-1
6720,22400,0,2.232142857142857e-05,0.0,0.0,-1,-1
8960,22400,0,0.0,0.0,0.0,-1,-1
11200,22400,0,1.913265306122449e-05,0.0,0.0,-1,-1
13440,22400,0,0.0,0.0,0.0,-1,-1
15680,22400,0,6.3775510204081635e-06,0.0,0.0,-1,-1
17920,22400,0,9.566326530612244e-06,0.0,0.0,-1,-1
20160,22400,0,9.566326530612244e-06,0.0,0.0,-1,-1
22400,22400,0,9.566326530612244e-06,0.0,0.0,-1,-1
24640,22400,0,1.594387755102041e-05,0.0,0.0,-1,-1
26880,22400,0,0.0,0.0,0.0,-1,-1
29120,22400,0,0.00012755102040816328,0.0,0.0,-1,-1
31360,22400,0,1.594387755102041e-05,0.0,0.0,-1,-1
33600,22400,0,6.3775510204081635e-06,0.0,0.0,-1,-1
35840,22400,0,6.3775510204081635e-06,0.0,0.0,-1,-1
38080,22400,0,9.566326530612244e-06,0.0,0.0,-1,-1
40320,22400,0,6.3775510204081635e-06,0.0,0.0,-1,-1
42560,22400,0,0.0,0.0,0.0,-1,-1
44800,22400,0,0.0,0.0,0.0,-1,-1
47040,22400,0,2.8698979591836733e-05,0.0,0.0,-1,-1
49280,22400,0,0.07390625,0.0,0.0,-1,-1
51520,22400,0,0.6683673469387755,0.0,0.0,-1,-1
53760,22400,1,0.8549808673469388,0.0,0.0,-1,-1
56000,22400,1,0.9363233418367347,0.0,0.0,-1,-1
58240,22400,1,0.9489795918367347,0.0,0.0,-1,-1
60480,22400,1,0.91171875,0.0,0.0,-1,-1
62720,22400,1,0.9128380102040816,0.0,0.0,-1,-1
64960,22400,1,0.8572640306122449,0.0,0.0,-1,-1
67200,22400,1,0.9701052295918368,0.0,0.0,-1,-1
69440,22400,1,0.9721619897959184,0.0,0.0,-1,-1
71680,22400,1,0.9314445153061225,0.0,0.0,-1,-1
73920,22400,1,0.9227423469387755,0.0,0.0,-1,-1
76160,22400,1,0.9389923469387755,0.0,0.0,-1,-1
78400,22400,1,0.9304815051020409,0.02699956452315285,0.0,-1,-1
80640,22400,1,0.9258769132653061,0.0054363796650014696,0.0,-1,-1
82880,22400,1,0.8812755102040817,0.0,0.0,-1,-1
85120,22400,1,0.9520950255102041,0.0,0.0,-1,-1
87360,22400,1,0.8999011479591836,0.0,0.0,-1,-1
89600,22400,1,0.8692857142857143,0.0,0.0,-1,-1
91840,22400,1,0.7382142857142857,0.0,0.0,-1,-1
94080,22400,1,0.9855707908163265,0.0,0.0,-1,-1
96320,22400,1,0.9223915816326531,0.0,0.0,-1,-1
98560,22400,1,0.8947895408163266,0.0,0.0,-1,-1
100800,22400,0,0.11900829081632654,0.0,0.0,-1,-1
103040,22400,0,0.0,0.0,0.0,-1,-1
105280,22400,0,1.913265306122449e-05,0.0,0.0,-1,-1
0,24640,0,3.826530612244898e-05,0.0,0.0,-1,-1
2240,24640,0,0.0,0.0,0.0,-1,-1
4480,24640,0,4.1454081632653064e-05,0.0,0.0,-1,-1
6720,24640,0,3.1887755102040818e-06,0.0,0.0,-1,-1
8960,24640,0,6.3775510204081635e-06,0.0,0.0,-1,-1
11200,24640,0,0.0023150510204081633,0.0,0.0,-1,-1
13440,24640,0,6.058673469387755e-05,0.0,0.0,-1,-1
15680,24640,0,3.50765306122449e-05,0.0,0.0,-1,-1
17920,24640,0,9.566326530612244e-06,0.0,0.0,-1,-1
20160,24640,0,3.1887755102040818e-06,0.0,0.0,-1,-1
22400,24640,0,0.0,0.0,0.0,-1,-1
24640,24640,0,2.232142857142857e-05,0.0,0.0,-1,-1
26880,24640,0,0.0,0.0,0.0,-1,-1
29120,24640,0,3.826530612244898e-05,0.0,0.0,-1,-1
31360,24640,0,0.0,0.0,0.0,-1,-1
33600,24640,0,3.1887755102040818e-06,0.0,0.0,-1,-1
35840,24640,0,0.0,0.0,0.0,-1,-1
38080,24640,0,9.566326530612244e-06,0.0,0.0,-1,-1
40320,24640,0,0.0008003826530612244,0.0,0.0,-1,-1
42560,24640,0,0.0,0.0,0.0,-1,-1
44800,24640,0,6.3775510204081635e-06,0.0,0.0,-1,-1
47040,24640,0,0.0,0.0,0.0,-1,-1
49280,24640,1,0.7437308673469388,0.0,0.0,-1,-1
51520,24640,1,0.8862468112244898,0.0,0.0,-1,-1
53760,24640,1,0.9226753826530613,0.0,0.0,-1,-1
56000,24640,1,0.9672544642857143,0.0,0.0,-1,-1
58240,24640,1,0.965296556122449,0.0,0.0,-1,-1
60480,24640,1,0.7481823979591836,0.0,0.0,-1,-1
62720,24640,1,0.9354910714285715,0.0,0.0,-1,-1
64960,24640,1,0.9469419642857143,0.0,0.0,-1,-1
67200,24640,1,0.981938775510204,0.0,0.0,-1,-1
69440,24640,1,0.9639795918367347,0.0,0.0,-1,-1
71680,24640,1,0.9578061224489796,0.0,0.0,-1,-1
73920,24640,1,0.9592315051020408,0.0,0.0,-1,-1
76160,24640,1,0.9677614795918368,0.3437363913485266,0.00014515894904920887,-1,0
78400,24640,1,0.9666422193877551,0.33560749020177094,0.00014515894904920887,-1,0
80640,24640,1,0.8921588010204081,0.2320011754334411,0.0,-1,-1
82880,24640,1,0.9048883928571428,0.0,0.0,-1,-1
85120,24640,1,0.936374362244898,0.0,0.0,-1,-1
87360,24640,1,0.8854783163265306,0.0,0.0,-1,-1
89600,24640,1,0.8862818877551021,0.0,0.0,-1,-1
91840,24640,0,0.6800892857142857,0.0,0.0,-1,-1
94080,24640,1,0.8959630102040816,0.0,0.0,-1,-1
96320,24640,1,0.8739413265306123,0.0,0.0,-1,-1
98560,24640,1,0.9272640306122449,0.0,0.0,-1,-1
100800,24640,0,0.4260841836734694,0.0,0.0,-1,-1
103040,24640,0,4.1454081632653064e-05,0.0,0.0,-1,-1
105280,24640,0,7.334183673469388e-05,0.0,0.0,-1,-1
0,26880,0,2.5510204081632654e-05,0.0,0.0,-1,-1
2240,26880,0,0.0009693877551020408,0.0,0.0,-1,-1
4480,26880,0,0.00016900510204081632,0.0,0.0,-1,-1
6720,26880,0,3.1887755102040818e-06,0.0,0.0,-1,-1
8960,26880,0,1.913265306122449e-05,0.0,0.0,-1,-1
11200,26880,0,0.0,0.0,0.0,-1,-1
13440,26880,0,3.1887755102040818e-06,0.0,0.0,-1,-1
15680,26880,0,3.1887755102040818e-06,0.0,0.0,-1,-1
17920,26880,0,6.058673469387755e-05,0.0,0.0,-1,-1
20160,26880,0,2.5510204081632654e-05,0.0,0.0,-1,-1
22400,26880,0,7.334183673469388e-05,0.0,0.0,-1,-1
24640,26880,0,0.01206951530612245,0.0,0.0,-1,-1
26880,26880,0,1.594387755102041e-05,0.0,0.0,-1,-1
29120,26880,0,9.566326530612244e-06,0.0,0.0,-1,-1
31360,26880,0,3.1887755102040818e-06,0.0,0.0,-1,-1
33600,26880,0,3.1887755102040818e-06,0.0,0.0,-1,-1
35840,26880,0,3.1887755102040818e-06,0.0,0.0,-1,-1
38080,26880,0,5.420918367346939e-05,0.0,0.0,-1,-1
40320,26880,0,0.0,0.0,0.0,-1,-1
42560,26880,0,4.1454081632653064e-05,0.0,0.0,-1,-1
44800,26880,0,1.2755102040816327e-05,0.0,0.0,-1,-1
47040,26880,0,0.1474936224489796,0.0,0.0,-1,-1
49280,26880,1,0.8733514030612245,0.0,0.0,-1,-1
51520,26880,1,0.8995950255102041,0.0,0.0,-1,-1
53760,26880,1,0.9305293367346938,0.0,0.0,-1,-1
56000,26880,1,0.955921556122449,0.0,0.0,-1,-1
58240,26880,1,0.9714285714285714,0.13180432573668166,0.0,-1,-1
60480,26880,1,0.9252327806122449,0.547898912724067,0.0,0,0
62720,26880,1,0.9460267857142857,0.30904340252576573,0.0,-1,0
64960,26880,1,0.9384502551020408,0.16954565248947598,0.0,-1,-1
67200,26880,1,0.9506122448979591,0.0,0.0,-1,-1
69440,26880,1,0.9752104591836734,0.0,0.0,-1,-1
71680,26880,1,0.982764668367347,0.028063473405818395,0.0,-1,-1
73920,26880,1,0.9796524234693877,0.27696327478589056,0.0,-1,0
76160,26880,1,0.9755229591836735,0.49237915517491654,0.0,-1,0
78400,26880,1,0.9766007653061225,0.0,0.0,-1,-1
80640,26880,1,0.9806505102040817,0.0,0.0,-1,-1
82880,26880,1,0.9743813775510204,0.0,0.0,-1,-1
85120,26880,1,0.9482079081632653,0.0,0.0,-1,-1
87360,26880,1,0.9456600765306122,0.0,0.0,-1,-1
89600,26880,1,0.9229336734693877,0.0,0.0,-1,-1
91840,26880,1,0.7694132653061224,0.0,0.0,-1,-1
94080,26880,1,0.8955580357142857,0.0,0.0,-1,-1
96320,26880,1,0.9053443877551021,0.0,0.0,-1,-1
98560,26880,1,0.8789987244897959,0.0,0.0,-1,-1
100800,26880,0,0.2620376275510204,0.0,0.0,-1,-1
103040,26880,0,3.188775510204082e-05,0.0,0.0,-1,-1
105280,26880,0,9.566326530612244e-06,0.0,0.0,-1,-1
0,29120,0,1.2755102040816327e-05,0.0,0.0,-1,-1
2240,29120,0,3.1887755102040818e-06,0.0,0.0,-1,-1
4480,29120,0,9.566326530612244e-06,0.0,0.0,-1,-1
6720,29120,0,3.50765306122449e-05,0.0,0.0,-1,-1
8960,29120,0,9.566326530612244e-06,0.0,0.0,-1,-1
11200,29120,0,1.594387755102041e-05,0.0,0.0,-1,-1
13440,29120,0,9.566326530612244e-06,0.0,0.0,-1,-1
15680,29120,0,6.696428571428572e-05,0.0,0.0,-1,-1
17920,29120,0,7.334183673469388e-05,0.0,0.0,-1,-1
20160,29120,0,6.377551020408164e-05,0.0,0.0,-1,-1
22400,29120,0,0.0,0.0,0.0,-1,-1
24640,29120,0,6.3775510204081635e-06,0.0,0.0,-1,-1
26880,29120,0,0.00029655612244897957,0.0,0.0,-1,-1
29120,29120,0,1.594387755102041e-05,0.0,0.0,-1,-1
31360,29120,0,4.464285714285714e-05,0.0,0.0,-1,-1
33600,29120,0,6.3775510204081635e-06,0.0,0.0,-1,-1
35840,29120,0,0.0024330357142857144,0.0,0.0,-1,-1
38080,29120,0,2.5510204081632654e-05,0.0,0.0,-1,-1
40320,29120,0,6.3775510204081635e-06,0.0,0.0,-1,-1
42560,29120,0,2.5510204081632654e-05,0.0,0.0,-1,-1
44800,29120,0,0.24321747448979592,0.0,0.0,-1,-1
47040,29120,1,0.8178220663265307,0.0,0.0,-1,-1
49280,29120,1,0.9145376275510204,0.0,0.0,-1,-1
51520,29120,1,0.9097130102040817,0.0,0.0,-1,-1
53760,29120,1,0.9248373724489796,0.0,0.0,-1,-1
56000,29120,1,0.8998883928571428,0.25609756097560976,0.0,-1,0
58240,29120,1,0.972936862244898,0.6968851013811342,0.0,0,0
60480,29120,1,0.9816071428571429,0.6435157644259369,0.0,0,0
62720,29120,1,0.9754400510204082,0.6987951807228916,0.0,0,0
64960,29120,1,0.9748660714285714,0.8097267117249486,0.0,0,0
67200,29120,1,0.8785841836734694,0.13811342932706436,0.0,-1,-1
69440,29120,1,0.9743622448979592,0.1641198942109903,0.0,-1,-1
71680,29120,1,0.9840178571428572,0.5499702558001189,0.0,0,0
73920,29120,1,0.962155612244898,0.22965030855127827,0.0,-1,-1
76160,29120,1,0.9615019132653061,0.044078754040552455,0.0,-1,-1
78400,29120,1,0.9564700255102041,0.0,0.0,-1,-1
80640,29120,1,0.9793718112244898,0.0,0.0,-1,-1
82880,29120,1,0.9638169642857143,0.0,0.0,-1,-1
85120,29120,1,0.9496747448979592,0.0,0.0,-1,-1
87360,29120,1,0.9618207908163265,0.0,0.0,-1,-1
89600,29120,1,0.9225765306122449,0.0,0.0,-1,-1
91840,29120,1,0.924547193877551,0.0,0.0,-1,-1
94080,29120,1,0.9322257653061224,0.0,0.0,-1,-1
96320,29120,1,0.8978730867346939,0.0,0.0,-1,-1
98560,29120,1,0.885140306122449,0.0,0.0,-1,-1
100800,29120,0,0.3399011479591837,0.0,0.0,-1,-1
103040,29120,0,2.8698979591836733e-05,0.0,0.0,-1,-1
105280,29120,0,6.3775510204081635e-06,0.0,0.0,-1,-1
0,31360,0,2.5510204081632654e-05,0.0,0.0,-1,-1
2240,31360,0,1.2755102040816327e-05,0.0,0.0,-1,-1
4480,31360,0,7.971938775510203e-05,0.0,0.0,-1,-1
6720,31360,0,3.1887755102040818e-06,0.0,0.0,-1,-1
8960,31360,0,0.00010204081632653062,0.0,0.0,-1,-1
11200,31360,0,9.566326530612244e-06,0.0,0.0,-1,-1
13440,31360,0,7.334183673469388e-05,0.0,0.0,-1,-1
15680,31360,0,2.5510204081632654e-05,0.0,0.0,-1,-1
17920,31360,0,0.0,0.0,0.0,-1,-1
20160,31360,0,0.03517857142857143,0.0,0.0,-1,-1
22400,31360,0,0.19613520408163265,0.0,0.0,-1,-1
24640,31360,0,0.13163265306122449,0.0,0.0,-1,-1
26880,31360,0,9.566326530612244e-06,0.0,0.0,-1,-1
29120,31360,0,0.0,0.0,0.0,-1,-1
31360,31360,0,6.3775510204081635e-06,0.0,0.0,-1,-1
33600,31360,0,0.0,0.0,0.0,-1,-1
35840,31360,0,9.566326530612244e-06,0.0,0.0,-1,-1
38080,31360,0,0.0,0.0,0.0,-1,-1
40320,31360,0,0.0,0.0,0.0,-1,-1
42560,31360,0,0.011409438775510204,0.0,0.0,-1,-1
44800,31360,1,0.7614859693877551,0.0,0.0,-1,-1
47040,31360,1,0.8506186224489796,0.0,0.0,-1,-1
49280,31360,1,0.9623341836734693,0.0,0.0,-1,-1
51520,31360,1,0.9576785714285714,0.0,0.0,-1,-1
53760,31360,1,0.8942602040816326,0.0,0.0,-1,-1
56000,31360,1,0.9352614795918367,0.1519814196545217,0.0,-1,-1
58240,31360,1,0.9824298469387756,0.965307011177239,0.0,0,0
60480,31360,1,0.9698565051020408,0.2540405524537173,0.0,-1,0
62720,31360,1,0.9482015306122449,0.402380606764407,0.0,-1,0
64960,31360,1,0.9549011479591837,0.06401509653070112,0.0,-1,-1
67200,31360,1,0.8547480867346938,0.0,0.0,-1,-1
69440,31360,1,0.9607397959183673,0.12469153723327044,0.0,-1,-1
71680,31360,1,0.97234375,0.23214810461357627,0.0,-1,-1
73920,31360,1,0.8944547193877551,0.0,0.0,-1,-1
76160,31360,1,0.9652997448979592,0.008854695892001743,0.0,-1,-1
78400,31360,1,0.9706218112244898,0.21048047612135287,0.0,-1,-1
80640,31360,1,0.9689381377551021,0.026888039964736998,0.0,-1,-1
82880,31360,1,0.9711798469387755,0.0020322252866889243,0.0,-1,-1
85120,31360,1,0.9732684948979592,0.0,0.0,-1,-1
87360,31360,1,0.9717761479591837,0.0,0.0,-1,-1
89600,31360,1,0.9784088010204082,0.0,0.0,-1,-1
91840,31360,1,0.9591677295918367,0.0,0.0,-1,-1
94080,31360,1,0.9120184948979592,0.0,0.0,-1,-1
96320,31360,1,0.9031154336734694,0.0,0.0,-1,-1
98560,31360,1,0.8637978316326531,0.0,0.0,-1,-1
100800,31360,0,0.25801339285714286,0.0,0.0,-1,-1
103040,31360,0,5.7397959183673466e-05,0.0,0.0,-1,-1
105280,31360,0,6.377551020408164e-05,0.0,0.0,-1,-1
0,33600,0,5.102040816326531e-05,0.0,0.0,-1,-1
2240,33600,0,3.188775510204082e-05,0.0,0.0,-1,-1
4480,33600,0,3.188775510204082e-05,0.0,0.0,-1,-1
6720,33600,0,1.913265306122449e-05,0.0,0.0,-1,-1
8960,33600,0,8.928571428571429e-05,0.0,0.0,-1,-1
11200,33600,0,5.420918367346939e-05,0.0,0.0,-1,-1
13440,33600,0,0.0001052295918367347,0.0,0.0,-1,-1
15680,33600,0,0.3055484693877551,0.0,0.0,-1,-1
17920,33600,0,0.5208641581632653,0.0,0.0,-1,-1
20160,33600,0,0.5949489795918367,0.0,0.0,-1,-1
22400,33600,0,0.67828125,0.0,0.0,-1,-1
