x,y,is_tissue,tissue_pct,pct_inROI,pct_nested,gt_label_thr050,gt_label_thr025
24640,33600,0,0.6779751275510204,0.0,0.0,-1,-1
26880,33600,0,0.0850031887755102,0.0,0.0,-1,-1
29120,33600,0,3.1887755102040818e-06,0.0,0.0,-1,-1
31360,33600,0,3.1887755102040818e-06,0.0,0.0,-1,-1
33600,33600,0,6.3775510204081635e-06,0.0,0.0,-1,-1
35840,33600,0,0.0,0.0,0.0,-1,-1
38080,33600,0,6.3775510204081635e-06,0.0,0.0,-1,-1
40320,33600,0,0.0,0.0,0.0,-1,-1
42560,33600,0,0.12556760204081632,0.0,0.0,-1,-1
44800,33600,1,0.8717697704081633,0.0,0.0,-1,-1
47040,33600,1,0.9414732142857143,0.0,0.0,-1,-1
49280,33600,1,0.9542697704081633,0.0,0.0,-1,-1
51520,33600,1,0.9194515306122449,0.0,0.0,-1,-1
53760,33600,1,0.9563966836734694,0.0,0.0,-1,-1
56000,33600,1,0.964343112244898,0.0,0.0,-1,-1
58240,33600,1,0.9678794642857143,0.06807954710407897,0.0,-1,-1
60480,33600,1,0.970092474489796,0.2049662062885689,0.0,-1,-1
62720,33600,1,0.9048820153061224,0.31760778051966904,0.0,-1,0
64960,33600,1,0.9289732142857143,0.0,0.0,-1,-1
67200,33600,1,0.8475605867346939,0.0,0.0,-1,-1
69440,33600,1,0.9481058673469388,0.0,0.0,-1,-1
71680,33600,1,0.9588679846938776,0.0,0.0,-1,-1
73920,33600,1,0.9338520408163266,0.0,0.0,-1,-1
76160,33600,1,0.9723724489795919,0.04862824793148498,0.0,-1,-1
78400,33600,1,0.9705867346938776,0.5463782842212223,0.0,0,0
80640,33600,1,0.9696556122448979,0.24169850132236262,0.0,-1,-1
82880,33600,1,0.969607780612245,0.3311075627812455,0.0,-1,0
85120,33600,1,0.9670727040816327,0.0,0.0,-1,-1
87360,33600,1,0.9600733418367347,0.0,0.0,-1,-1
89600,33600,1,0.9793335459183673,0.0,0.0,-1,-1
91840,33600,1,0.9853316326530612,0.0,0.0,-1,-1
94080,33600,1,0.751546556122449,0.0,0.0,-1,-1
96320,33600,0,0.6963616071428571,0.0,0.0,-1,-1
98560,33600,1,0.8806536989795918,0.0,0.0,-1,-1
100800,33600,0,0.25728954081632655,0.0,0.0,-1,-1
103040,33600,0,2.5510204081632654e-05,0.0,0.0,-1,-1
105280,33600,0,0.0001403061224489796,0.0,0.0,-1,-1
0,35840,0,1.594387755102041e-05,0.0,0.0,-1,-1
2240,35840,0,9.566326530612244e-06,0.0,0.0,-1,-1
4480,35840,0,6.377551020408164e-05,0.0,0.0,-1,-1
6720,35840,0,0.0023565051020408164,0.0,0.0,-1,-1
8960,35840,0,2.8698979591836733e-05,0.0,0.0,-1,-1
11200,35840,0,6.3775510204081635e-06,0.0,0.0,-1,-1
13440,35840,0,0.003903061224489796,0.0,0.0,-1,-1
15680,35840,0,0.5793813775510204,0.0,0.0,-1,-1
17920,35840,0,0.6178698979591837,0.0,0.0,-1,-1
20160,35840,0,0.2656823979591837,0.0,0.0,-1,-1
22400,35840,0,0.10599170918367347,0.0,0.0,-1,-1
24640,35840,0,0.6090911989795919,0.0,0.0,-1,-1
26880,35840,0,0.22114477040816327,0.0,0.0,-1,-1
29120,35840,0,2.5510204081632654e-05,0.0,0.0,-1,-1
31360,35840,0,0.0,0.0,0.0,-1,-1
33600,35840,0,0.00019451530612244898,0.0,0.0,-1,-1
35840,35840,0,0.00010841836734693877,0.0,0.0,-1,-1
38080,35840,0,4.464285714285714e-05,0.0,0.0,-1,-1
40320,35840,0,0.00013392857142857144,0.0,0.0,-1,-1
42560,35840,0,0.05624043367346939,0.0,0.0,-1,-1
44800,35840,1,0.73,0.0,0.0,-1,-1
47040,35840,1,0.8832302295918367,0.0,0.0,-1,-1
49280,35840,1,0.8939190051020408,0.0,0.0,-1,-1
51520,35840,1,0.8981154336734694,0.0,0.0,-1,-1
53760,35840,1,0.9467602040816326,0.0,0.0,-1,-1
56000,35840,1,0.9520950255102041,0.0,0.0,-1,-1
58240,35840,1,0.9606951530612244,0.0,0.0,-1,-1
60480,35840,1,0.8973054846938775,0.37481633852483104,0.0,-1,0
62720,35840,1,0.9374776785714286,0.6776019741617071,0.0,0,0
64960,35840,1,0.8240146683673469,0.006386993758165191,0.0,-1,-1
67200,35840,0,0.6986734693877551,0.0,0.0,-1,-1
69440,35840,1,0.9190880102040816,0.0,0.0,-1,-1
71680,35840,1,0.9698883928571429,0.0,0.0,-1,-1
73920,35840,1,0.9678539540816327,0.0,0.0,-1,-1
76160,35840,1,0.9582174744897959,0.0,0.0,-1,-1
78400,35840,1,0.9275860969387755,0.0,0.0,-1,-1
80640,35840,1,0.9503985969387755,0.12224507787246547,0.0,-1,-1
82880,35840,1,0.9835395408163266,0.31499491943678326,0.0,-1,0
85120,35840,1,0.9505994897959184,0.0,0.0,-1,-1
87360,35840,1,0.9811989795918368,0.0,0.0,-1,-1
89600,35840,1,0.9762786989795919,0.0,0.0,-1,-1
91840,35840,1,0.9681664540816326,0.0,0.0,-1,-1
94080,35840,1,0.9083545918367347,0.0,0.0,-1,-1
96320,35840,1,0.9087914540816326,0.0,0.0,-1,-1
98560,35840,1,0.768545918367347,0.0,0.0,-1,-1
100800,35840,0,0.1849266581632653,0.0,0.0,-1,-1
103040,35840,0,6.3775510204081635e-06,0.0,0.0,-1,-1
105280,35840,0,0.0013743622448979592,0.0,0.0,-1,-1
0,38080,0,0.00018176020408163266,0.0,0.0,-1,-1
2240,38080,0,8.60969387755102e-05,0.0,0.0,-1,-1
4480,38080,0,1.594387755102041e-05,0.0,0.0,-1,-1
6720,38080,0,1.2755102040816327e-05,0.0,0.0,-1,-1
8960,38080,0,1.913265306122449e-05,0.0,0.0,-1,-1
11200,38080,0,3.1887755102040818e-06,0.0,0.0,-1,-1
13440,38080,0,0.03373405612244898,0.0,0.0,-1,-1
15680,38080,0,0.5417952806122449,0.0,0.0,-1,-1
17920,38080,0,0.46260841836734695,0.0,0.0,-1,-1
20160,38080,0,0.13458545918367346,0.0,0.0,-1,-1
22400,38080,0,0.1610905612244898,0.0,0.0,-1,-1
24640,38080,0,0.48215561224489795,0.0,0.0,-1,-1
26880,38080,0,0.43399553571428573,0.0,0.0,-1,-1
29120,38080,0,0.0,0.0,0.0,-1,-1
31360,38080,0,0.011052295918367348,0.0,0.0,-1,-1
33600,38080,0,0.33527423469387757,0.0,0.0,-1,-1
35840,38080,0,0.5233322704081632,0.0,0.0,-1,-1
38080,38080,0,0.18547193877551021,0.0,0.0,-1,-1
40320,38080,0,0.0004942602040816326,0.0,0.0,-1,-1
42560,38080,0,0.04674107142857143,0.0,0.0,-1,-1
44800,38080,0,0.6693048469387755,0.0,0.0,-1,-1
47040,38080,1,0.8226147959183674,0.0,0.0,-1,-1
49280,38080,1,0.8703762755102041,0.0,0.0,-1,-1
51520,38080,1,0.9516804846938776,0.0,0.0,-1,-1
53760,38080,1,0.9019802295918368,0.0,0.0,-1,-1
56000,38080,1,0.9634470663265307,0.0,0.0,-1,-1
58240,38080,1,0.9458960459183674,0.0,0.0,-1,-1
60480,38080,1,0.9741422193877551,0.0,0.0,-1,-1
62720,38080,1,0.9265625,0.0,0.0,-1,-1
64960,38080,1,0.9295216836734694,0.0,0.0,-1,-1
67200,38080,1,0.8057621173469388,0.0,0.0,-1,-1
69440,38080,1,0.8272767857142858,0.0930468863405429,0.0,-1,-1
71680,38080,1,0.9424649234693877,0.06332647663826035,0.0,-1,-1
73920,38080,1,0.8879815051020408,0.0,0.0,-1,-1
76160,38080,1,0.9294483418367347,0.0,0.0,-1,-1
78400,38080,1,0.9179145408163265,0.0,0.0,-1,-1
80640,38080,1,0.9517729591836734,0.0,0.0,-1,-1
82880,38080,1,0.9336639030612245,0.0,0.0,-1,-1
85120,38080,1,0.9635267857142857,0.0,0.0,-1,-1
87360,38080,1,0.9616135204081633,0.0,0.0,-1,-1
89600,38080,1,0.9480261479591837,0.0,0.0,-1,-1
91840,38080,1,0.941686862244898,0.0,0.0,-1,-1
94080,38080,1,0.9644292091836735,0.0,0.0,-1,-1
96320,38080,1,0.9631792091836735,0.0,0.0,-1,-1
98560,38080,1,0.9616996173469388,0.0,0.0,-1,-1
100800,38080,0,0.1261639030612245,0.0,0.0,-1,-1
103040,38080,0,2.232142857142857e-05,0.0,0.0,-1,-1
105280,38080,0,5.7397959183673466e-05,0.0,0.0,-1,-1
0,40320,0,1.913265306122449e-05,0.0,0.0,-1,-1
2240,40320,0,5.102040816326531e-05,0.0,0.0,-1,-1
4480,40320,0,6.696428571428572e-05,0.0,0.0,-1,-1
6720,40320,0,9.247448979591836e-05,0.0,0.0,-1,-1
8960,40320,0,1.2755102040816327e-05,0.0,0.0,-1,-1
11200,40320,0,7.334183673469388e-05,0.0,0.0,-1,-1
13440,40320,0,0.1850829081632653,0.0,0.0,-1,-1
15680,40320,0,0.6477136479591836,0.0,0.0,-1,-1
17920,40320,0,0.343609693877551,0.0,0.0,-1,-1
20160,40320,0,0.15787946428571428,0.0,0.0,-1,-1
22400,40320,0,0.14811224489795918,0.0,0.0,-1,-1
24640,40320,0,0.2879623724489796,0.0,0.0,-1,-1
26880,40320,0,0.6041517857142857,0.0,0.0,-1,-1
29120,40320,0,0.028619260204081634,0.0,0.0,-1,-1
31360,40320,0,0.5146651785714286,0.0,0.0,-1,-1
33600,40320,0,0.685015943877551,0.0,0.0,-1,-1
35840,40320,0,0.49759247448979593,0.0,0.0,-1,-1
38080,40320,0,0.6676498724489796,0.0,0.0,-1,-1
40320,40320,0,0.004789540816326531,0.0,0.0,-1,-1
42560,40320,0,0.2520344387755102,0.0,0.0,-1,-1
44800,40320,1,0.8744642857142857,0.0,0.0,-1,-1
47040,40320,1,0.8976243622448979,0.0,0.0,-1,-1
49280,40320,1,0.9518877551020408,0.0,0.0,-1,-1
51520,40320,1,0.9689732142857143,0.0,0.0,-1,-1
53760,40320,1,0.960688775510204,0.08419042021745518,0.0,-1,-1
56000,40320,1,0.969735331632653,0.2090802233323538,0.0,-1,-1
58240,40320,1,0.9168781887755102,0.0,0.0,-1,-1
60480,40320,1,0.7869674744897959,0.1023200475907198,0.0,-1,-1
62720,40320,1,0.9568112244897959,0.1863062004114017,0.0,-1,-1
64960,40320,1,0.8670567602040816,0.0,0.0,-1,-1
67200,40320,1,0.749968112244898,0.0,0.0,-1,-1
69440,40320,1,0.808702168367347,0.0,0.0,-1,-1
71680,40320,1,0.8762818877551021,0.0,0.0,-1,-1
73920,40320,1,0.9525510204081633,0.0,0.0,-1,-1
76160,40320,1,0.9428220663265307,0.0,0.0,-1,-1
78400,40320,1,0.9547098214285714,0.0,0.0,-1,-1
80640,40320,1,0.8493367346938776,0.0,0.0,-1,-1
82880,40320,0,0.6353348214285715,0.0,0.0,-1,-1
85120,40320,1,0.8186702806122449,0.0,0.0,-1,-1
87360,40320,1,0.8621364795918367,0.0,0.0,-1,-1
89600,40320,1,0.8879719387755102,0.0,0.0,-1,-1
91840,40320,1,0.9350382653061224,0.0,0.0,-1,-1
94080,40320,1,0.9651052295918368,0.0,0.0,-1,-1
96320,40320,1,0.9124936224489796,0.0,0.0,-1,-1
98560,40320,1,0.965188137755102,0.0,0.0,-1,-1
100800,40320,0,0.0400765306122449,0.0,0.0,-1,-1
103040,40320,0,0.0,0.0,0.0,-1,-1
105280,40320,0,0.00011798469387755103,0.0,0.0,-1,-1
0,42560,0,0.0021269132653061224,0.0,0.0,-1,-1
2240,42560,0,5.7397959183673466e-05,0.0,0.0,-1,-1
4480,42560,0,4.464285714285714e-05,0.0,0.0,-1,-1
6720,42560,0,0.0,0.0,0.0,-1,-1
8960,42560,0,0.00022002551020408164,0.0,0.0,-1,-1
11200,42560,0,3.826530612244898e-05,0.0,0.0,-1,-1
13440,42560,0,0.30943239795918365,0.0,0.0,-1,-1
15680,42560,0,0.5887276785714286,0.0,0.0,-1,-1
17920,42560,0,0.18552295918367348,0.0,0.0,-1,-1
20160,42560,0,0.209078443877551,0.0,0.0,-1,-1
22400,42560,0,0.17978635204081633,0.0,0.0,-1,-1
24640,42560,0,0.10684630102040817,0.0,0.0,-1,-1
26880,42560,1,0.7178730867346939,0.0,0.0,-1,-1
29120,42560,0,0.6780261479591837,0.0,0.0,-1,-1
31360,42560,1,0.7336798469387755,0.0,0.0,-1,-1
33600,42560,0,0.18281887755102041,0.0,0.0,-1,-1
35840,42560,0,0.21858418367346938,0.0,0.0,-1,-1
38080,42560,1,0.7183290816326531,0.0,0.0,-1,-1
40320,42560,0,0.044081632653061226,0.0,0.0,-1,-1
42560,42560,0,0.39834183673469387,0.0,0.0,-1,-1
44800,42560,1,0.9421428571428572,0.0,0.0,-1,-1
47040,42560,1,0.9659438775510204,0.0,0.0,-1,-1
49280,42560,1,0.9766900510204082,0.0,0.0,-1,-1
51520,42560,1,0.977063137755102,0.0005806357961968355,0.0,-1,-1
53760,42560,1,0.9655102040816327,0.2805922485121208,0.0,-1,0
56000,42560,1,0.9403411989795918,0.1566265060240964,0.0,-1,-1
58240,42560,1,0.9098852040816326,0.0,0.0,-1,-1
60480,42560,1,0.8581919642857143,0.06655891860123421,0.0,-1,-1
62720,42560,1,0.9552168367346939,0.7314559442589635,0.0,0,0
64960,42560,1,0.8625350765306122,0.012628828567281173,0.0,-1,-1
67200,42560,1,0.7517761479591837,0.0,0.0,-1,-1
69440,42560,1,0.8011128826530612,0.0,0.0,-1,-1
71680,42560,1,0.927484056122449,0.0,0.0,-1,-1
73920,42560,1,0.9820758928571428,0.0,0.0,-1,-1
76160,42560,1,0.9767219387755102,0.0,0.0,-1,-1
78400,42560,0,0.6300031887755102,0.0,0.0,-1,-1
80640,42560,1,0.736938775510204,0.0,0.0,-1,-1
82880,42560,1,0.8952264030612245,0.0,0.0,-1,-1
85120,42560,1,0.8095216836734694,0.0,0.0,-1,-1
87360,42560,1,0.7155070153061225,0.0,0.0,-1,-1
89600,42560,1,0.9221779336734693,0.0,0.0,-1,-1
91840,42560,1,0.8984024234693877,0.0,0.0,-1,-1
94080,42560,1,0.9220886479591837,0.0,0.0,-1,-1
96320,42560,1,0.838109056122449,0.0,0.0,-1,-1
98560,42560,1,0.8409343112244898,0.0,0.0,-1,-1
100800,42560,0,0.007962372448979592,0.0,0.0,-1,-1
103040,42560,0,0.0001371173469387755,0.0,0.0,-1,-1
105280,42560,0,0.0,0.0,0.0,-1,-1
0,44800,0,9.566326530612244e-06,0.0,0.0,-1,-1
2240,44800,0,8.60969387755102e-05,0.0,0.0,-1,-1
4480,44800,0,9.566326530612244e-06,0.0,0.0,-1,-1
6720,44800,0,9.566326530612244e-06,0.0,0.0,-1,-1
8960,44800,0,1.594387755102041e-05,0.0,0.0,-1,-1
11200,44800,0,6.3775510204081635e-06,0.0,0.0,-1,-1
13440,44800,0,0.1649968112244898,0.0,0.0,-1,-1
15680,44800,0,0.20596301020408164,0.0,0.0,-1,-1
17920,44800,0,0.22883609693877552,0.0,0.0,-1,-1
20160,44800,0,0.5159406887755102,0.0,0.0,-1,-1
22400,44800,0,0.6689445153061224,0.0,0.0,-1,-1
24640,44800,0,0.6325924744897959,0.0,0.0,-1,-1
26880,44800,0,0.43838329081632654,0.0,0.0,-1,-1
29120,44800,0,0.5671938775510204,0.0,0.0,-1,-1
31360,44800,0,0.4284247448979592,0.0,0.0,-1,-1
33600,44800,0,0.45730548469387755,0.0,0.0,-1,-1
35840,44800,0,0.14811543367346938,0.0,0.0,-1,-1
38080,44800,1,0.7671619897959183,0.0,0.0,-1,-1
40320,44800,0,0.18876275510204082,0.0,0.0,-1,-1
42560,44800,0,0.34096619897959185,0.0,0.0,-1,-1
44800,44800,1,0.8933609693877551,0.0,0.0,-1,-1
47040,44800,1,0.8589732142857143,0.0,0.0,-1,-1
49280,44800,1,0.8971619897959183,0.0,0.0,-1,-1
51520,44800,1,0.8996747448979592,0.0,0.0,-1,-1
53760,44800,1,0.9571205357142857,0.002322543184787342,0.0,-1,-1
56000,44800,1,0.8739381377551021,0.0,0.0,-1,-1
58240,44800,1,0.8251658163265306,0.0,0.0,-1,-1
60480,44800,0,0.6888105867346939,0.0,0.0,-1,-1
62720,44800,1,0.8123820153061224,0.06256350704020903,0.0,-1,-1
64960,44800,1,0.8520695153061224,0.0,0.0,-1,-1
67200,44800,1,0.8787308673469387,0.0,0.0,-1,-1
69440,44800,1,0.9225860969387755,0.0,0.0,-1,-1
71680,44800,1,0.961422193877551,0.0,0.0,-1,-1
73920,44800,1,0.9407206632653061,0.0,0.0,-1,-1
76160,44800,1,0.9129113520408163,0.0,0.0,-1,-1
78400,44800,1,0.7880612244897959,0.0,0.0,-1,-1
80640,44800,0,0.45125,0.0,0.0,-1,-1
82880,44800,0,0.19134885204081634,0.0,0.0,-1,-1
85120,44800,0,0.28480867346938776,0.0,0.0,-1,-1
87360,44800,0,0.4588424744897959,0.0,0.0,-1,-1
89600,44800,0,0.5666517857142858,0.0,0.0,-1,-1
91840,44800,0,0.6642315051020408,0.0,0.0,-1,-1
94080,44800,1,0.73890625,0.0,0.0,-1,-1
96320,44800,1,0.8648469387755102,0.0,0.0,-1,-1
98560,44800,1,0.8333258928571429,0.0,0.0,-1,-1
100800,44800,0,0.030255102040816325,0.0,0.0,-1,-1
103040,44800,0,0.0,0.0,0.0,-1,-1
105280,44800,0,1.913265306122449e-05,0.0,0.0,-1,-1
0,47040,0,0.00014349489795918369,0.0,0.0,-1,-1
2240,47040,0,5.420918367346939e-05,0.0,0.0,-1,-1
4480,47040,0,0.0003125,0.0,0.0,-1,-1
6720,47040,0,0.0061766581632653065,0.0,0.0,-1,-1
8960,47040,0,0.04251594387755102,0.0,0.0,-1,-1
11200,47040,0,0.037949617346938774,0.0,0.0,-1,-1
13440,47040,0,0.6734885204081633,0.0,0.0,-1,-1
15680,47040,1,0.7802551020408163,0.0,0.0,-1,-1
17920,47040,1,0.8589413265306123,0.0,0.0,-1,-1
20160,47040,1,0.9012117346938775,0.0,0.0,-1,-1
22400,47040,1,0.9290561224489796,0.0,0.0,-1,-1
24640,47040,1,0.8350446428571429,0.0,0.0,-1,-1
26880,47040,1,0.9495727040816326,0.0,0.0,-1,-1
29120,47040,1,0.9436766581632653,0.0,0.0,-1,-1
31360,47040,1,0.9052232142857143,0.0,0.0,-1,-1
33600,47040,1,0.7953061224489796,0.0,0.0,-1,-1
35840,47040,0,0.2760140306122449,0.0,0.0,-1,-1
38080,47040,0,0.5796396683673469,0.0,0.0,-1,-1
40320,47040,0,0.6330580357142858,0.0,0.0,-1,-1
42560,47040,0,0.27036670918367345,0.0,0.0,-1,-1
44800,47040,0,0.29916135204081634,0.0,0.0,-1,-1
47040,47040,0,0.4560554846938776,0.0,0.0,-1,-1
49280,47040,0,0.5985204081632653,0.0,0.0,-1,-1
51520,47040,1,0.8513233418367347,0.0,0.0,-1,-1
53760,47040,1,0.8079081632653061,0.0,0.0,-1,-1
56000,47040,0,0.5276785714285714,0.0,0.0,-1,-1
58240,47040,0,0.5921970663265306,0.0,0.0,-1,-1
60480,47040,1,0.706530612244898,0.0,0.0,-1,-1
62720,47040,1,0.8896843112244898,0.0,0.0,-1,-1
64960,47040,1,0.8769738520408163,0.0,0.0,-1,-1
67200,47040,1,0.9283003826530613,0.0,0.0,-1,-1
69440,47040,1,0.902952806122449,0.0,0.0,-1,-1
71680,47040,1,0.7393048469387755,0.0,0.0,-1,-1
73920,47040,0,0.6130771683673469,0.0,0.0,-1,-1
76160,47040,0,0.3129272959183673,0.0,0.0,-1,-1
78400,47040,0,0.17370535714285715,0.0,0.0,-1,-1
80640,47040,0,0.053316326530612246,0.0,0.0,-1,-1
82880,47040,0,0.03076530612244898,0.0,0.0,-1,-1
85120,47040,0,0.03524872448979592,0.0,0.0,-1,-1
87360,47040,0,0.02356186224489796,0.0,0.0,-1,-1
89600,47040,0,0.03761479591836735,0.0,0.0,-1,-1
91840,47040,0,0.2064891581632653,0.0,0.0,-1,-1
94080,47040,0,0.06220344387755102,0.0,0.0,-1,-1
96320,47040,0,0.1806919642857143,0.0,0.0,-1,-1
98560,47040,0,0.451546556122449,0.0,0.0,-1,-1
100800,47040,0,0.01215561224489796,0.0,0.0,-1,-1
103040,47040,0,0.0,0.0,0.0,-1,-1
105280,47040,0,2.8698979591836733e-05,0.0,0.0,-1,-1
0,49280,0,0.00013392857142857144,0.0,0.0,-1,-1
2240,49280,0,3.826530612244898e-05,0.0,0.0,-1,-1
4480,49280,0,0.00021683673469387755,0.0,0.0,-1,-1
6720,49280,0,0.006112882653061224,0.0,0.0,-1,-1
8960,49280,0,0.014323979591836735,0.0,0.0,-1,-1
11200,49280,0,0.06517857142857143,0.0,0.0,-1,-1
13440,49280,0,0.38605229591836737,0.0,0.0,-1,-1
15680,49280,0,0.6461830357142857,0.0,0.0,-1,-1
17920,49280,1,0.7970280612244898,0.0,0.0,-1,-1
20160,49280,1,0.9418813775510204,0.0,0.0,-1,-1
22400,49280,1,0.97125,0.0,0.0,-1,-1
24640,49280,1,0.9576084183673469,0.0,0.0,-1,-1
26880,49280,1,0.9236447704081633,0.0,0.0,-1,-1
29120,49280,1,0.979375,0.0,0.0,-1,-1
31360,49280,1,0.9640975765306122,0.0,0.0,-1,-1
33600,49280,1,0.9313871173469388,0.0,0.0,-1,-1
35840,49280,1,0.7671301020408163,0.0,0.0,-1,-1
38080,49280,0,0.4172417091836735,0.0,0.0,-1,-1
40320,49280,1,0.701875,0.0,0.0,-1,-1
42560,49280,1,0.8139094387755103,0.0,0.0,-1,-1
44800,49280,1,0.7937755102040817,0.0,0.0,-1,-1
47040,49280,1,0.8030803571428572,0.0,0.0,-1,-1
49280,49280,1,0.7729942602040817,0.0,0.0,-1,-1
51520,49280,1,0.7691007653061225,0.0,0.0,-1,-1
53760,49280,0,0.6493207908163265,0.0,0.0,-1,-1
56000,49280,1,0.8975733418367347,0.0,0.0,-1,-1
58240,49280,1,0.9070440051020409,0.0,0.0,-1,-1
60480,49280,1,0.9075829081632653,0.0,0.0,-1,-1
