x,y,is_tissue,tissue_pct,pct_inROI,pct_nested,gt_label_thr050,gt_label_thr025
62720,49280,1,0.9588456632653061,0.0,0.0,-1,-1
64960,49280,1,0.8343781887755102,0.0,0.0,-1,-1
67200,49280,0,0.4183482142857143,0.0,0.0,-1,-1
69440,49280,0,0.16628826530612245,0.0,0.0,-1,-1
71680,49280,0,0.12011479591836735,0.0,0.0,-1,-1
73920,49280,0,0.09567602040816327,0.0,0.0,-1,-1
76160,49280,0,0.05731505102040816,0.0,0.0,-1,-1
78400,49280,0,0.09122448979591836,0.0,0.0,-1,-1
80640,49280,0,0.01331313775510204,0.0,0.0,-1,-1
82880,49280,0,0.06410076530612245,0.0,0.0,-1,-1
85120,49280,0,0.035191326530612244,0.0,0.0,-1,-1
87360,49280,0,0.017662627551020407,0.0,0.0,-1,-1
89600,49280,0,0.04630739795918367,0.0,0.0,-1,-1
91840,49280,0,0.15411352040816326,0.0,0.0,-1,-1
94080,49280,0,0.03081951530612245,0.0,0.0,-1,-1
96320,49280,0,0.03486607142857143,0.0,0.0,-1,-1
98560,49280,0,0.06502551020408164,0.0,0.0,-1,-1
100800,49280,0,0.0,0.0,0.0,-1,-1
103040,49280,0,5.102040816326531e-05,0.0,0.0,-1,-1
105280,49280,0,3.1887755102040818e-06,0.0,0.0,-1,-1
0,51520,0,6.058673469387755e-05,0.0,0.0,-1,-1
2240,51520,0,0.00011798469387755103,0.0,0.0,-1,-1
4480,51520,0,0.00031568877551020407,0.0,0.0,-1,-1
6720,51520,0,0.010165816326530613,0.0,0.0,-1,-1
8960,51520,0,0.03134566326530612,0.0,0.0,-1,-1
11200,51520,0,0.008125,0.0,0.0,-1,-1
13440,51520,0,0.01260204081632653,0.0,0.0,-1,-1
15680,51520,0,0.024502551020408162,0.0,0.0,-1,-1
17920,51520,0,0.10334183673469388,0.0,0.0,-1,-1
20160,51520,0,0.4696141581632653,0.0,0.0,-1,-1
22400,51520,1,0.7048915816326531,0.0,0.0,-1,-1
24640,51520,1,0.7950095663265306,0.0,0.0,-1,-1
26880,51520,1,0.8130389030612245,0.0,0.0,-1,-1
29120,51520,1,0.9828443877551021,0.0,0.0,-1,-1
31360,51520,1,0.9428348214285714,0.0,0.0,-1,-1
33600,51520,1,0.953156887755102,0.0,0.0,-1,-1
35840,51520,1,0.9457684948979592,0.0,0.0,-1,-1
38080,51520,1,0.8200988520408163,0.0,0.0,-1,-1
40320,51520,0,0.6393016581632653,0.0,0.0,-1,-1
42560,51520,1,0.7633832908163265,0.0,0.0,-1,-1
44800,51520,1,0.7165210459183673,0.0,0.0,-1,-1
47040,51520,1,0.8323883928571428,0.0,0.0,-1,-1
49280,51520,1,0.7978794642857143,0.0,0.0,-1,-1
51520,51520,1,0.9591900510204082,0.0,0.0,-1,-1
53760,51520,1,0.913826530612245,0.0,0.0,-1,-1
56000,51520,1,0.9487914540816327,0.0,0.0,-1,-1
58240,51520,1,0.7929432397959184,0.0,0.0,-1,-1
60480,51520,0,0.6130612244897959,0.0,0.0,-1,-1
62720,51520,0,0.5205931122448979,0.0,0.0,-1,-1
64960,51520,0,0.21392219387755101,0.0,0.0,-1,-1
67200,51520,0,0.12146364795918367,0.0,0.0,-1,-1
69440,51520,0,0.11198022959183673,0.0,0.0,-1,-1
71680,51520,0,0.07445471938775511,0.0,0.0,-1,-1
73920,51520,0,0.13253188775510205,0.0,0.0,-1,-1
76160,51520,0,0.07083864795918367,0.0,0.0,-1,-1
78400,51520,0,0.0980484693877551,0.0,0.0,-1,-1
80640,51520,0,0.02639030612244898,0.0,0.0,-1,-1
82880,51520,0,0.03529974489795919,0.0,0.0,-1,-1
85120,51520,0,0.013042091836734694,0.0,0.0,-1,-1
87360,51520,0,0.04911670918367347,0.0,0.0,-1,-1
89600,51520,0,0.12560586734693877,0.0,0.0,-1,-1
91840,51520,0,0.11672512755102041,0.0,0.0,-1,-1
94080,51520,0,0.1454719387755102,0.0,0.0,-1,-1
96320,51520,0,0.14292410714285714,0.0,0.0,-1,-1
98560,51520,0,0.08752232142857143,0.0,0.0,-1,-1
100800,51520,0,0.0,0.0,0.0,-1,-1
103040,51520,0,9.885204081632654e-05,0.0,0.0,-1,-1
105280,51520,0,0.0,0.0,0.0,-1,-1
0,53760,0,6.377551020408164e-05,0.0,0.0,-1,-1
2240,53760,0,0.00019451530612244898,0.0,0.0,-1,-1
4480,53760,0,0.048083545918367346,0.0,0.0,-1,-1
6720,53760,0,0.008692602040816327,0.0,0.0,-1,-1
8960,53760,0,0.021524234693877552,0.0,0.0,-1,-1
11200,53760,0,0.005988520408163265,0.0,0.0,-1,-1
13440,53760,0,0.004368622448979592,0.0,0.0,-1,-1
15680,53760,0,0.009311224489795919,0.0,0.0,-1,-1
17920,53760,0,0.03676977040816327,0.0,0.0,-1,-1
20160,53760,0,0.07790178571428572,0.0,0.0,-1,-1
22400,53760,0,0.07706313775510204,0.0,0.0,-1,-1
24640,53760,0,0.10762117346938775,0.0,0.0,-1,-1
26880,53760,0,0.15927933673469388,0.0,0.0,-1,-1
29120,53760,0,0.27919005102040817,0.0,0.0,-1,-1
31360,53760,0,0.3730389030612245,0.0,0.0,-1,-1
33600,53760,0,0.528421556122449,0.0,0.0,-1,-1
35840,53760,1,0.7113934948979592,0.0,0.0,-1,-1
38080,53760,1,0.7701626275510204,0.0,0.0,-1,-1
40320,53760,1,0.7502933673469387,0.0,0.0,-1,-1
42560,53760,1,0.767219387755102,0.0,0.0,-1,-1
44800,53760,1,0.7586128826530613,0.0,0.0,-1,-1
47040,53760,1,0.7625095663265307,0.0,0.0,-1,-1
49280,53760,0,0.691390306122449,0.0,0.0,-1,-1
51520,53760,0,0.5405229591836734,0.0,0.0,-1,-1
53760,53760,0,0.44345344387755103,0.0,0.0,-1,-1
56000,53760,0,0.2965497448979592,0.0,0.0,-1,-1
58240,53760,0,0.25736926020408163,0.0,0.0,-1,-1
60480,53760,0,0.1945216836734694,0.0,0.0,-1,-1
62720,53760,0,0.41782206632653063,0.0,0.0,-1,-1
64960,53760,0,0.6041326530612245,0.0,0.0,-1,-1
67200,53760,0,0.2417952806122449,0.0,0.0,-1,-1
69440,53760,0,0.049572704081632654,0.0,0.0,-1,-1
71680,53760,0,0.03309630102040816,0.0,0.0,-1,-1
73920,53760,0,0.03655612244897959,0.0,0.0,-1,-1
76160,53760,0,0.05177933673469388,0.0,0.0,-1,-1
78400,53760,0,0.07367984693877551,0.0,0.0,-1,-1
80640,53760,0,0.057793367346938775,0.0,0.0,-1,-1
82880,53760,0,0.027994260204081634,0.0,0.0,-1,-1
85120,53760,0,0.04157844387755102,0.0,0.0,-1,-1
87360,53760,0,0.08518813775510205,0.0,0.0,-1,-1
89600,53760,0,0.008220663265306122,0.0,0.0,-1,-1
91840,53760,0,0.015462372448979592,0.0,0.0,-1,-1
94080,53760,0,0.019588647959183674,0.0,0.0,-1,-1
96320,53760,0,0.028855229591836735,0.0,0.0,-1,-1
98560,53760,0,0.03248405612244898,0.0,0.0,-1,-1
100800,53760,0,0.0,0.0,0.0,-1,-1
103040,53760,0,0.0,0.0,0.0,-1,-1
105280,53760,0,0.0,0.0,0.0,-1,-1
0,56000,0,0.00026466836734693875,0.0,0.0,-1,-1
2240,56000,0,0.0004878826530612245,0.0,0.0,-1,-1
4480,56000,0,0.037321428571428575,0.0,0.0,-1,-1
6720,56000,0,0.04902742346938776,0.0,0.0,-1,-1
8960,56000,0,0.021731505102040815,0.0,0.0,-1,-1
11200,56000,0,0.016189413265306124,0.0,0.0,-1,-1
13440,56000,0,0.010057397959183673,0.0,0.0,-1,-1
15680,56000,0,0.01171875,0.0,0.0,-1,-1
17920,56000,0,0.04203762755102041,0.0,0.0,-1,-1
20160,56000,0,0.026808035714285715,0.0,0.0,-1,-1
22400,56000,0,0.022901785714285715,0.0,0.0,-1,-1
24640,56000,0,0.011096938775510204,0.0,0.0,-1,-1
26880,56000,0,0.005331632653061224,0.0,0.0,-1,-1
29120,56000,0,0.005573979591836735,0.0,0.0,-1,-1
31360,56000,0,0.0053156887755102045,0.0,0.0,-1,-1
33600,56000,0,0.016776147959183675,0.0,0.0,-1,-1
35840,56000,0,0.08519770408163266,0.0,0.0,-1,-1
38080,56000,0,0.08333545918367347,0.0,0.0,-1,-1
40320,56000,0,0.05828125,0.0,0.0,-1,-1
42560,56000,0,0.062286352040816326,0.0,0.0,-1,-1
44800,56000,0,0.05299107142857143,0.0,0.0,-1,-1
47040,56000,0,0.04887436224489796,0.0,0.0,-1,-1
49280,56000,0,0.09923469387755102,0.0,0.0,-1,-1
51520,56000,0,0.1712595663265306,0.0,0.0,-1,-1
53760,56000,0,0.14864477040816326,0.0,0.0,-1,-1
56000,56000,0,0.11368303571428572,0.0,0.0,-1,-1
58240,56000,0,0.2120950255102041,0.0,0.0,-1,-1
60480,56000,1,0.7233737244897959,0.0,0.0,-1,-1
62720,56000,1,0.8979081632653061,0.0,0.0,-1,-1
64960,56000,1,0.8103220663265306,0.0,0.0,-1,-1
67200,56000,0,0.15230867346938776,0.0,0.0,-1,-1
69440,56000,0,0.036533801020408166,0.0,0.0,-1,-1
71680,56000,0,0.019512117346938775,0.0,0.0,-1,-1
73920,56000,0,0.028364158163265304,0.0,0.0,-1,-1
76160,56000,0,0.017308673469387754,0.0,0.0,-1,-1
78400,56000,0,0.03077487244897959,0.0,0.0,-1,-1
80640,56000,0,0.029728954081632654,0.0,0.0,-1,-1
82880,56000,0,4.783163265306122e-05,0.0,0.0,-1,-1
85120,56000,0,0.017777423469387755,0.0,0.0,-1,-1
87360,56000,0,0.020972576530612245,0.0,0.0,-1,-1
89600,56000,0,0.013756377551020408,0.0,0.0,-1,-1
91840,56000,0,0.01279655612244898,0.0,0.0,-1,-1
94080,56000,0,0.010507015306122448,0.0,0.0,-1,-1
96320,56000,0,0.029005102040816327,0.0,0.0,-1,-1
98560,56000,0,0.03152742346938776,0.0,0.0,-1,-1
100800,56000,0,3.1887755102040818e-06,0.0,0.0,-1,-1
103040,56000,0,3.1887755102040818e-06,0.0,0.0,-1,-1
105280,56000,0,1.913265306122449e-05,0.0,0.0,-1,-1
0,58240,0,3.826530612244898e-05,0.0,0.0,-1,-1
2240,58240,0,4.1454081632653064e-05,0.0,0.0,-1,-1
4480,58240,0,0.0009470663265306122,0.0,0.0,-1,-1
6720,58240,0,0.0003730867346938775,0.0,0.0,-1,-1
8960,58240,0,0.0020184948979591836,0.0,0.0,-1,-1
11200,58240,0,0.02232780612244898,0.0,0.0,-1,-1
13440,58240,0,0.01735969387755102,0.0,0.0,-1,-1
15680,58240,0,0.04786352040816327,0.0,0.0,-1,-1
17920,58240,0,0.01574936224489796,0.0,0.0,-1,-1
20160,58240,0,0.02169642857142857,0.0,0.0,-1,-1
22400,58240,0,0.0035331632653061223,0.0,0.0,-1,-1
24640,58240,0,0.005736607142857143,0.0,0.0,-1,-1
26880,58240,0,0.0054400510204081634,0.0,0.0,-1,-1
29120,58240,0,0.008855229591836735,0.0,0.0,-1,-1
31360,58240,0,0.0076466836734693875,0.0,0.0,-1,-1
33600,58240,0,0.005612244897959183,0.0,0.0,-1,-1
35840,58240,0,0.020338010204081634,0.0,0.0,-1,-1
38080,58240,0,0.009582270408163266,0.0,0.0,-1,-1
40320,58240,0,0.01605548469387755,0.0,0.0,-1,-1
42560,58240,0,0.019661989795918367,0.0,0.0,-1,-1
44800,58240,0,0.02171237244897959,0.0,0.0,-1,-1
47040,58240,0,0.12782525510204082,0.0,0.0,-1,-1
49280,58240,0,0.5972544642857143,0.0,0.0,-1,-1
51520,58240,0,0.6398309948979591,0.0,0.0,-1,-1
53760,58240,0,0.10160714285714285,0.0,0.0,-1,-1
56000,58240,0,0.018271683673469388,0.0,0.0,-1,-1
58240,58240,0,0.019524872448979592,0.0,0.0,-1,-1
60480,58240,0,0.10130739795918367,0.0,0.0,-1,-1
62720,58240,0,0.25972895408163266,0.0,0.0,-1,-1
64960,58240,0,0.07171237244897959,0.0,0.0,-1,-1
67200,58240,0,0.02200892857142857,0.0,0.0,-1,-1
69440,58240,0,0.02994579081632653,0.0,0.0,-1,-1
71680,58240,0,0.02668048469387755,0.0,0.0,-1,-1
73920,58240,0,0.014190051020408163,0.0,0.0,-1,-1
76160,58240,0,0.010105229591836734,0.0,0.0,-1,-1
78400,58240,0,0.036658163265306125,0.0,0.0,-1,-1
80640,58240,0,0.0692123724489796,0.0,0.0,-1,-1
82880,58240,0,0.0,0.0,0.0,-1,-1
85120,58240,0,0.011100127551020408,0.0,0.0,-1,-1
87360,58240,0,0.024862882653061226,0.0,0.0,-1,-1
89600,58240,0,0.007955994897959184,0.0,0.0,-1,-1
91840,58240,0,0.013370535714285715,0.0,0.0,-1,-1
94080,58240,0,0.019537627551020408,0.0,0.0,-1,-1
96320,58240,0,0.009936224489795918,0.0,0.0,-1,-1
98560,58240,0,0.013137755102040816,0.0,0.0,-1,-1
100800,58240,0,0.0,0.0,0.0,-1,-1
103040,58240,0,0.0,0.0,0.0,-1,-1
105280,58240,0,0.0,0.0,0.0,-1,-1
0,60480,0,2.5510204081632654e-05,0.0,0.0,-1,-1
2240,60480,0,0.0,0.0,0.0,-1,-1
4480,60480,0,0.0,0.0,0.0,-1,-1
6720,60480,0,3.188775510204082e-05,0.0,0.0,-1,-1
8960,60480,0,5.102040816326531e-05,0.0,0.0,-1,-1
11200,60480,0,3.826530612244898e-05,0.0,0.0,-1,-1
13440,60480,0,0.02995216836734694,0.0,0.0,-1,-1
15680,60480,0,0.004537627551020408,0.0,0.0,-1,-1
17920,60480,0,0.005066964285714286,0.0,0.0,-1,-1
20160,60480,0,0.009333545918367346,0.0,0.0,-1,-1
22400,60480,0,0.011575255102040816,0.0,0.0,-1,-1
24640,60480,0,0.012012117346938776,0.0,0.0,-1,-1
26880,60480,0,0.004661989795918368,0.0,0.0,-1,-1
29120,60480,0,0.0020121173469387754,0.0,0.0,-1,-1
31360,60480,0,0.004598214285714285,0.0,0.0,-1,-1
33600,60480,0,0.0045535714285714285,0.0,0.0,-1,-1
35840,60480,0,0.0062786989795918366,0.0,0.0,-1,-1
38080,60480,0,0.009693877551020408,0.0,0.0,-1,-1
40320,60480,0,0.012863520408163265,0.0,0.0,-1,-1
42560,60480,0,0.019808673469387757,0.0,0.0,-1,-1
44800,60480,0,0.28488201530612245,0.0,0.0,-1,-1
47040,60480,0,0.6673373724489796,0.0,0.0,-1,-1
49280,60480,0,0.6573692602040816,0.0,0.0,-1,-1
51520,60480,0,0.12590242346938776,0.0,0.0,-1,-1
53760,60480,0,0.018947704081632655,0.0,0.0,-1,-1
56000,60480,0,0.018440688775510205,0.0,0.0,-1,-1
58240,60480,0,0.027200255102040816,0.0,0.0,-1,-1
60480,60480,0,0.059308035714285716,0.0,0.0,-1,-1
62720,60480,0,0.021721938775510204,0.0,0.0,-1,-1
64960,60480,0,0.02324936224489796,0.0,0.0,-1,-1
67200,60480,0,0.020848214285714286,0.0,0.0,-1,-1
69440,60480,0,0.035331632653061225,0.0,0.0,-1,-1
71680,60480,0,0.029422831632653062,0.0,0.0,-1,-1
73920,60480,0,0.0157015306122449,0.0,0.0,-1,-1
76160,60480,0,0.007720025510204081,0.0,0.0,-1,-1
78400,60480,0,0.015098852040816327,0.0,0.0,-1,-1
80640,60480,0,0.032012117346938776,0.0,0.0,-1,-1
82880,60480,0,3.1887755102040818e-06,0.0,0.0,-1,-1
85120,60480,0,0.0,0.0,0.0,-1,-1
87360,60480,0,0.03018813775510204,0.0,0.0,-1,-1
89600,60480,0,0.008284438775510205,0.0,0.0,-1,-1
91840,60480,0,0.022901785714285715,0.0,0.0,-1,-1
94080,60480,0,0.032458545918367346,0.0,0.0,-1,-1
96320,60480,0,0.021253188775510204,0.0,0.0,-1,-1
98560,60480,0,0.0,0.0,0.0,-1,-1
100800,60480,0,0.0,0.0,0.0,-1,-1
103040,60480,0,0.0,0.0,0.0,-1,-1
105280,60480,0,0.0,0.0,0.0,-1,-1
0,62720,0,9.566326530612244e-06,0.0,0.0,-1,-1
2240,62720,0,3.1887755102040818e-06,0.0,0.0,-1,-1
4480,62720,0,1.2755102040816327e-05,0.0,0.0,-1,-1
6720,62720,0,0.0,0.0,0.0,-1,-1
8960,62720,0,0.0,0.0,0.0,-1,-1
11200,62720,0,4.464285714285714e-05,0.0,0.0,-1,-1
13440,62720,0,0.023928571428571428,0.0,0.0,-1,-1
15680,62720,0,0.09737563775510204,0.0,0.0,-1,-1
17920,62720,0,0.015239158163265307,0.0,0.0,-1,-1
20160,62720,0,0.0033322704081632654,0.0,0.0,-1,-1
22400,62720,0,0.011230867346938775,0.0,0.0,-1,-1
24640,62720,0,0.029011479591836736,0.0,0.0,-1,-1
26880,62720,0,0.004027423469387755,0.0,0.0,-1,-1
29120,62720,0,0.0026371173469387755,0.0,0.0,-1,-1
31360,62720,0,0.004174107142857143,0.0,0.0,-1,-1
33600,62720,0,0.017822066326530613,0.0,0.0,-1,-1
35840,62720,0,0.0019387755102040817,0.0,0.0,-1,-1
38080,62720,0,0.02516262755102041,0.0,0.0,-1,-1
40320,62720,0,0.0063520408163265304,0.0,0.0,-1,-1
42560,62720,0,0.008756377551020407,0.0,0.0,-1,-1
44800,62720,0,0.10799744897959183,0.0,0.0,-1,-1
47040,62720,0,0.20950255102040816,0.0,0.0,-1,-1
49280,62720,0,0.05394451530612245,0.0,0.0,-1,-1
51520,62720,0,0.02181122448979592,0.0,0.0,-1,-1
53760,62720,0,0.009719387755102041,0.0,0.0,-1,-1
56000,62720,0,0.012678571428571428,0.0,0.0,-1,-1
58240,62720,0,0.024017857142857143,0.0,0.0,-1,-1
60480,62720,0,0.05719387755102041,0.0,0.0,-1,-1
62720,62720,0,0.015417729591836734,0.0,0.0,-1,-1
64960,62720,0,0.016087372448979592,0.0,0.0,-1,-1
67200,62720,0,0.006170280612244898,0.0,0.0,-1,-1
69440,62720,0,0.009607780612244899,0.0,0.0,-1,-1
71680,62720,0,0.019135841836734693,0.0,0.0,-1,-1
73920,62720,0,0.02130420918367347,0.0,0.0,-1,-1
76160,62720,0,0.007892219387755101,0.0,0.0,-1,-1
78400,62720,0,0.00442920918367347,0.0,0.0,-1,-1
80640,62720,0,0.061642219387755104,0.0,0.0,-1,-1
82880,62720,0,3.188775510204082e-05,0.0,0.0,-1,-1
85120,62720,0,6.696428571428572e-05,0.0,0.0,-1,-1
87360,62720,0,0.005210459183673469,0.0,0.0,-1,-1
89600,62720,0,0.024241071428571428,0.0,0.0,-1,-1
91840,62720,0,0.006763392857142858,0.0,0.0,-1,-1
94080,62720,0,0.0,0.0,0.0,-1,-1
96320,62720,0,4.783163265306122e-05,0.0,0.0,-1,-1
98560,62720,0,0.0,0.0,0.0,-1,-1
100800,62720,0,5.7397959183673466e-05,0.0,0.0,-1,-1
103040,62720,0,6.3775510204081635e-06,0.0,0.0,-1,-1
105280,62720,0,0.0,0.0,0.0,-1,-1
0,64960,0,0.0,0.0,0.0,-1,-1
2240,64960,0,0.0,0.0,0.0,-1,-1
4480,64960,0,0.0,0.0,0.0,-1,-1
6720,64960,0,3.1887755102040818e-06,0.0,0.0,-1,-1
8960,64960,0,3.1887755102040818e-06,0.0,0.0,-1,-1
11200,64960,0,7.653061224489796e-05,0.0,0.0,-1,-1
13440,64960,0,0.01925063775510204,0.0,0.0,-1,-1
15680,64960,0,0.016393494897959184,0.0,0.0,-1,-1
17920,64960,0,0.00889030612244898,0.0,0.0,-1,-1
20160,64960,0,0.0032525510204081632,0.0,0.0,-1,-1
22400,64960,0,0.0017474489795918367,0.0,0.0,-1,-1
24640,64960,0,0.006603954081632653,0.0,0.0,-1,-1
26880,64960,0,0.004575892857142857,0.0,0.0,-1,-1
29120,64960,0,0.002653061224489796,0.0,0.0,-1,-1
31360,64960,0,0.0015051020408163266,0.0,0.0,-1,-1
33600,64960,0,0.0036479591836734693,0.0,0.0,-1,-1
35840,64960,0,0.0032971938775510205,0.0,0.0,-1,-1
38080,64960,0,0.002139668367346939,0.0,0.0,-1,-1
40320,64960,0,0.005727040816326531,0.0,0.0,-1,-1
42560,64960,0,0.00211734693877551,0.0,0.0,-1,-1
44800,64960,0,0.0016071428571428571,0.0,0.0,-1,-1
47040,64960,0,0.0029591836734693877,0.0,0.0,-1,-1
49280,64960,0,0.003475765306122449,0.0,0.0,-1,-1
51520,64960,0,0.0029974489795918367,0.0,0.0,-1,-1
53760,64960,0,0.007876275510204082,0.0,0.0,-1,-1
56000,64960,0,0.01085140306122449,0.0,0.0,-1,-1
58240,64960,0,0.05414859693877551,0.0,0.0,-1,-1
60480,64960,0,0.010854591836734694,0.0,0.0,-1,-1
62720,64960,0,0.00782844387755102,0.0,0.0,-1,-1
64960,64960,0,0.018026147959183673,0.0,0.0,-1,-1
67200,64960,0,0.004308035714285714,0.0,0.0,-1,-1
69440,64960,0,0.0055420918367346935,0.0,0.0,-1,-1
71680,64960,0,0.004767219387755102,0.0,0.0,-1,-1
73920,64960,0,0.01789859693877551,0.0,0.0,-1,-1
76160,64960,0,0.007382015306122449,0.0,0.0,-1,-1
78400,64960,0,0.025471938775510204,0.0,0.0,-1,-1
80640,64960,0,0.042697704081632655,0.0,0.0,-1,-1
82880,64960,0,0.0,0.0,0.0,-1,-1
85120,64960,0,0.0,0.0,0.0,-1,-1
87360,64960,0,0.0,0.0,0.0,-1,-1
89600,64960,0,2.232142857142857e-05,0.0,0.0,-1,-1
91840,64960,0,2.232142857142857e-05,0.0,0.0,-1,-1
94080,64960,0,0.0,0.0,0.0,-1,-1
96320,64960,0,3.1887755102040818e-06,0.0,0.0,-1,-1
98560,64960,0,0.0,0.0,0.0,-1,-1
100800,64960,0,0.0,0.0,0.0,-1,-1
103040,64960,0,6.3775510204081635e-06,0.0,0.0,-1,-1
105280,64960,0,3.1887755102040818e-06,0.0,0.0,-1,-1
0,67200,0,0.001954719387755102,0.0,0.0,-1,-1
2240,67200,0,0.0,0.0,0.0,-1,-1
4480,67200,0,4.783163265306122e-05,0.0,0.0,-1,-1
6720,67200,0,6.3775510204081635e-06,0.0,0.0,-1,-1
8960,67200,0,0.0,0.0,0.0,-1,-1
