x,y,p_Adenocarcinoma_high_grade,p_Adenocarcinoma_low_grade,p_Adenoma_high_grade,p_Adenoma_low_grade,p_Fat,p_Hyperplastic_polyp,p_Inflammation,p_Mucus,p_Muscle,p_Necrosis,p_Sessile_serrated_lesion,p_Stroma_healthy,p_Vessels
103040,15680,0.00708647,0.87177086,0.11097485,6.0661176e-05,0.002163635,0.00039602898,0.00026831232,0.00021218817,4.941323e-05,0.00029724403,0.0047549657,0.00013834302,0.0018269868
105280,15680,0.007926111,0.86784357,0.11545498,6.4207095e-05,0.0022709968,0.00034364703,0.00026889576,0.00019083463,4.185805e-05,0.00023093614,0.0035731301,0.00015499663,0.0016359286
107520,15680,0.003999591,0.75422573,0.23266375,0.00011358422,0.0015366656,0.00038593524,0.00029651914,0.00025626447,4.2949487e-05,0.00019298363,0.004520422,0.00012750064,0.0016381128
51520,17920,0.0018862147,0.7980896,0.10166884,0.00011619323,0.0100234635,0.043795276,0.0008357827,0.00755259,0.00012975042,0.0004214982,0.03187296,0.00049757096,0.0031103434
53760,17920,0.0012546642,0.83670884,0.13663825,0.00011785427,0.0040091956,0.0032100272,0.00032972923,0.0012840845,5.4903318e-05,0.0002993226,0.013323675,0.00024186555,0.0025275443
58240,17920,0.0057980074,0.8720275,0.10670145,6.2867606e-05,0.0039053129,0.00039812943,0.00034865565,0.00022394139,5.244946e-05,0.0004879663,0.0075725056,0.00019260672,0.002228574
60480,17920,0.006822343,0.91793644,0.06527163,3.9122122e-05,0.0030010198,0.00038562124,0.00025880733,0.00017340887,4.357011e-05,0.0003405087,0.0040425174,0.00021781358,0.0014671268
62720,17920,0.0073539987,0.9175984,0.06653471,3.7132635e-05,0.0026563164,0.0003484995,0.00022894665,0.00015938179,3.8675073e-05,0.00026114928,0.0033412874,0.00016751546,0.0012739525
64960,17920,0.004871031,0.8825616,0.10415564,5.402049e-05,0.002069373,0.00035791786,0.00023775433,0.00019884166,4.1110852e-05,0.00023582694,0.0038239963,0.00014683016,0.0012460918
67200,17920,0.0059762425,0.92078495,0.059416607,4.1462594e-05,0.0045842724,0.0004210431,0.00027647172,0.00018098445,4.718021e-05,0.00039273952,0.005598393,0.00022417546,0.0020554406
69440,17920,0.009076571,0.91775185,0.064595334,3.8882703e-05,0.0024737082,0.0003871282,0.00020454866,0.00018801363,4.170873e-05,0.00025401055,0.0035472845,0.00019243995,0.0012484078
71680,17920,0.0033437784,0.89658374,0.08462437,5.171465e-05,0.0033337884,0.00059906405,0.00042196643,0.00024633217,4.272479e-05,0.00047692962,0.0074571096,0.0002732321,0.002545283
73920,17920,0.0021792008,0.6454459,0.30772847,0.00022303627,0.0055941925,0.00077075604,0.0007573665,0.0004295801,0.00010385133,0.0004573482,0.018560851,0.0010721809,0.016677277
76160,17920,0.00790328,0.8814472,0.09893465,5.7437595e-05,0.0030969619,0.00037047756,0.00024049498,0.00018178772,5.410309e-05,0.00029043338,0.005058463,0.00016483359,0.0021999013
78400,17920,0.0068943705,0.90840256,0.07535091,4.6143065e-05,0.0026042718,0.00036984961,0.00022059964,0.00020586203,4.5579956e-05,0.00028779823,0.0040978035,0.00016114008,0.0013131485
80640,17920,0.006916864,0.90576327,0.078008525,3.9263236e-05,0.0024199835,0.00032943912,0.00027048006,0.00015625532,4.5576046e-05,0.00027917806,0.0039019731,0.00022404088,0.0016450722
82880,17920,0.005982231,0.9185864,0.06537472,3.8976446e-05,0.0028879019,0.00044439358,0.00021742532,0.00019427786,4.141791e-05,0.00027440087,0.0042221514,0.00018140493,0.0015542652
85120,17920,0.007409164,0.9008731,0.07902421,5.211382e-05,0.0031948548,0.00043626004,0.00025403325,0.00020523366,4.8744387e-05,0.00033600527,0.0061717546,0.00016779493,0.0018266583
87360,17920,0.0039966037,0.8363655,0.14353389,8.0015816e-05,0.0042436225,0.00045617926,0.0005174683,0.0002212447,4.3107866e-05,0.0004171686,0.006940071,0.0002131778,0.002972004
89600,17920,0.004715231,0.890873,0.09262735,5.703669e-05,0.0027927428,0.00043367152,0.00027862555,0.00021711158,4.2728167e-05,0.00031746624,0.00582238,0.00015485694,0.0016677637
91840,17920,0.00538319,0.9171772,0.06170503,4.0898274e-05,0.004317536,0.0005149536,0.00036990835,0.00016651956,4.891168e-05,0.00051330344,0.007154886,0.00020997717,0.0023975812
94080,17920,0.009545063,0.88154495,0.09790474,5.761454e-05,0.003087667,0.0004341933,0.00021102476,0.00020859588,5.0076862e-05,0.00025442577,0.004930924,0.00018079208,0.0015898572
96320,17920,0.005938766,0.89777225,0.08576726,5.0794075e-05,0.0030831238,0.00039178148,0.00021157802,0.00016115083,4.2552503e-05,0.00026747654,0.0046270704,0.0001705789,0.001515659
98560,17920,0.0035328527,0.88203526,0.10464977,5.4526452e-05,0.0025404408,0.0004154017,0.000317358,0.00017994324,3.5179048e-05,0.0002755092,0.0043241866,0.00013369288,0.0015058994
100800,17920,0.0050256727,0.8817127,0.10245193,5.9589594e-05,0.0031237027,0.00039923916,0.000267674,0.00019415027,4.112692e-05,0.0002864704,0.0045724763,0.00015822724,0.0017071877
103040,17920,0.0045241513,0.8861974,0.09779219,5.472214e-05,0.0029775358,0.0004523444,0.00031227214,0.00016593446,4.030815e-05,0.00032870832,0.0046358285,0.00020410908,0.0023143482
105280,17920,0.0057888036,0.90284985,0.08376927,4.2485546e-05,0.0018426497,0.00035178586,0.0002228794,0.00019641279,3.9586652e-05,0.0003068354,0.0031876229,0.00014551364,0.001256273
107520,17920,0.005469333,0.8954899,0.09157546,5.0705738e-05,0.0018516347,0.00029733765,0.00023176213,0.00015508189,3.960523e-05,0.00027812834,0.0032279915,0.00012387919,0.0012093177
109760,17920,0.0030402674,0.71264493,0.27331373,0.00013436412,0.0019304521,0.00042302936,0.00038201906,0.00023498485,4.2493502e-05,0.00021520362,0.0054389476,0.00016489426,0.002034605
53760,20160,0.0017071035,0.8418949,0.10609374,0.00010251925,0.0062890635,0.0151650375,0.0004833205,0.0032990167,8.696928e-05,0.0002919134,0.021206541,0.00032259309,0.0030571963
56000,20160,0.0025506206,0.6993334,0.26048517,0.00020216418,0.009233058,0.0008549948,0.0010931112,0.000568906,8.556718e-05,0.0008119716,0.01677179,0.00066851306,0.0073406887
58240,20160,0.0065158894,0.8815767,0.088257246,6.462103e-05,0.006133669,0.00047064456,0.00044083077,0.00026770268,6.0423456e-05,0.000812181,0.012405434,0.00022166682,0.0027730851
60480,20160,0.0055381646,0.9311327,0.054309964,3.494079e-05,0.0026174823,0.00038765089,0.00019798515,0.00017806578,3.6402664e-05,0.00032644975,0.0041267998,0.00014227735,0.0009710872
62720,20160,0.007440382,0.8993981,0.08297799,4.9102797e-05,0.003078355,0.00035490218,0.00023536975,0.00017146357,4.7878864e-05,0.00024221298,0.00426312,0.00019327393,0.0015478843
64960,20160,0.007401975,0.8821707,0.1004645,5.2746538e-05,0.0025091618,0.00039584227,0.00024626375,0.00023901684,4.9991162e-05,0.0002393679,0.004618577,0.00018245004,0.0014294989
67200,20160,0.0064557223,0.9135103,0.07091908,3.9770846e-05,0.0022823852,0.0003440613,0.00021914304,0.00021148832,4.6131554e-05,0.00027574677,0.0041994327,0.00019480988,0.0013019575
69440,20160,0.005797825,0.9113552,0.0747496,3.7071393e-05,0.002075677,0.00041440898,0.00020359327,0.00018808068,4.3839493e-05,0.00022498635,0.0035458028,0.0001818119,0.0011821626
71680,20160,0.0043681776,0.9053379,0.07896337,4.7587717e-05,0.002435441,0.00042112963,0.00025646898,0.00021748517,4.321558e-05,0.0003443433,0.0057938197,0.00013931215,0.0016316437
73920,20160,0.002243395,0.6924267,0.26895016,0.00017379454,0.005486917,0.0006219063,0.0010532434,0.00036159178,6.9896705e-05,0.00047901444,0.013329251,0.0005885671,0.014215614
76160,20160,0.0073673404,0.9250238,0.05981981,3.3792796e-05,0.0022226085,0.00033881166,0.00020018409,0.0001641234,4.250609e-05,0.00026816118,0.0032274618,0.00015486829,0.0011364501
78400,20160,0.005509933,0.9317089,0.055776916,3.3586264e-05,0.002022439,0.00029936197,0.00015882625,0.00015123356,4.0027302e-05,0.00024277659,0.003018984,0.00013033194,0.0009068175
80640,20160,0.0065793092,0.9191511,0.064117044,3.868388e-05,0.0028065785,0.000346903,0.0002445566,0.00015764618,4.7806683e-05,0.00028651094,0.004580126,0.00016896345,0.0014747442
82880,20160,0.0048934696,0.9024474,0.085011475,4.8047103e-05,0.0020263745,0.00031340535,0.00019376264,0.00016951398,3.8979033e-05,0.00021556967,0.003472555,0.000134449,0.0010350132
85120,20160,0.0057892483,0.9208282,0.06290137,3.9880666e-05,0.0030740276,0.00045432965,0.0002110347,0.00019002245,4.058719e-05,0.00032500064,0.0044870283,0.00018354606,0.0014756867
87360,20160,0.004017933,0.88508236,0.089103855,5.831432e-05,0.0050502038,0.00068823504,0.00044758688,0.00026146206,5.0073242e-05,0.0009632055,0.009791812,0.00027421906,0.0042106733
89600,20160,0.0049338853,0.9042349,0.081465,4.832023e-05,0.0023420192,0.0003925746,0.00023637839,0.0001728494,3.907218e-05,0.0002697866,0.0042522554,0.00013813203,0.0014748592
91840,20160,0.0049522757,0.92574,0.056445844,3.842789e-05,0.0037888933,0.0004939547,0.00025975922,0.00017555598,4.2146417e-05,0.00037391414,0.005855607,0.00018768889,0.0016459388
94080,20160,0.008131699,0.9055903,0.07695104,4.6617923e-05,0.00298161,0.00033942214,0.00025416733,0.00016626516,4.410658e-05,0.00025835115,0.0037152574,0.00015070969,0.0013704384
96320,20160,0.004135365,0.8858111,0.10081959,5.8549536e-05,0.0023066313,0.00035896632,0.00025076215,0.00021269613,4.0067993e-05,0.0002662914,0.0043621897,0.00012693304,0.001250852
98560,20160,0.0037425098,0.85613984,0.12404458,7.2417715e-05,0.0039248387,0.0004780504,0.00043255358,0.00022554687,5.0203493e-05,0.00048105628,0.0077303643,0.00016767919,0.0025104908
100800,20160,0.0043834043,0.84167993,0.14389487,7.1916314e-05,0.002772703,0.00039039878,0.00032485535,0.00021626116,3.996136e-05,0.00024168371,0.0040007005,0.00017011969,0.0018132011
103040,20160,0.003333627,0.8832715,0.09852852,6.5577966e-05,0.004142326,0.00054010714,0.0003584168,0.0002520618,4.3962726e-05,0.00046923637,0.006435191,0.00018300064,0.002376394
105280,20160,0.0030657079,0.8382779,0.14446372,7.71746e-05,0.0037466497,0.00059559266,0.00051892066,0.00027766975,4.426058e-05,0.00057305506,0.006109183,0.0001654619,0.002084719
107520,20160,0.004682692,0.85020906,0.1362552,6.9008405e-05,0.0019412374,0.0003670231,0.00024637487,0.00018601217,3.8142352e-05,0.00023008508,0.0041228035,0.00014780823,0.0015045098
109760,20160,0.0046867863,0.865424,0.11665349,6.721229e-05,0.0032035147,0.0003517792,0.00051340257,0.00024450137,4.5756587e-05,0.0007397793,0.0057653124,0.00011877402,0.002185644
53760,22400,0.0014283948,0.8181589,0.1188574,0.00012770755,0.0076294253,0.019300843,0.0005639092,0.004060936,9.227882e-05,0.0002830642,0.025228355,0.00037491656,0.0038939656
60480,22400,0.00385217,0.866176,0.11103181,7.288175e-05,0.004612854,0.00054570864,0.00029429977,0.0002532111,5.4429493e-05,0.0004486202,0.009930937,0.00020699228,0.0025200609
62720,22400,0.0042398283,0.8190628,0.14632665,9.792255e-05,0.006607365,0.00064920395,0.0006813839,0.000376215,7.029318e-05,0.0007062257,0.015621282,0.00029551834,0.005265204
64960,22400,0.0036678093,0.72700685,0.22656327,0.00014678254,0.008935343,0.0007503306,0.0014834516,0.0004484896,8.6580716e-05,0.00074844144,0.022278707,0.00043776768,0.0074461214
67200,22400,0.006197359,0.87946886,0.09752039,6.131068e-05,0.0036271845,0.0004944199,0.0003680666,0.0002508132,5.640755e-05,0.00041860624,0.008841539,0.00018242143,0.0025126187
69440,22400,0.0032318302,0.90732807,0.07611651,4.4306253e-05,0.0034979656,0.00046318627,0.00028928914,0.00020015992,4.5265722e-05,0.00048898614,0.0065851444,0.00015522959,0.0015541838
71680,22400,0.0033449268,0.703933,0.25448152,0.0001672433,0.0065911547,0.000610773,0.001159676,0.0004639476,7.0875e-05,0.0007653332,0.019622155,0.00041848904,0.008370979
76160,22400,0.0076653375,0.90811324,0.07354746,4.773127e-05,0.0028126093,0.00034529183,0.00022089943,0.00019553273,4.9254788e-05,0.0003048495,0.0051051173,0.00015535236,0.0014372837
78400,22400,0.0048362105,0.90597105,0.07124524,4.635988e-05,0.004188167,0.0005225955,0.00033872554,0.00022582231,5.675107e-05,0.00047185452,0.0087461835,0.0002983764,0.0030526307
80640,22400,0.0062585287,0.9240051,0.06063223,3.4826167e-05,0.002738696,0.0003613047,0.0002225819,0.00015884472,4.1405718e-05,0.00029086467,0.0038145208,0.0001533142,0.0012878049
82880,22400,0.0066370447,0.9029411,0.08065803,4.9809812e-05,0.0026401696,0.00036751505,0.00023956802,0.00021894193,4.4551103e-05,0.00024768006,0.0041943034,0.00016229565,0.0015989473
85120,22400,0.0063438285,0.894532,0.08686898,4.655274e-05,0.0029813978,0.000412451,0.0003468495,0.0002106247,4.896248e-05,0.00042330945,0.0057977643,0.00017466428,0.0018125841
87360,22400,0.004254674,0.8114312,0.15718481,9.8100805e-05,0.005655906,0.0006616411,0.0006186324,0.00032859892,6.211368e-05,0.00052594533,0.0118376305,0.00038891274,0.00695182
89600,22400,0.007229859,0.8938786,0.08620472,5.6514764e-05,0.003068782,0.00043767437,0.00027644663,0.00020898893,4.4915367e-05,0.0003266013,0.0060881227,0.00017200867,0.0020067664
91840,22400,0.0066233273,0.8967902,0.08506177,5.2172545e-05,0.003150994,0.00037665284,0.00027915445,0.00018885908,4.727952e-05,0.00032230932,0.005196404,0.00016741356,0.0017434207
94080,22400,0.005297837,0.9031464,0.082927495,4.4973393e-05,0.002478251,0.00037332662,0.00022151569,0.00015469582,3.6789937e-05,0.000242771,0.0035583873,0.00015377386,0.0013637649
96320,22400,0.0037274826,0.86179763,0.124569066,6.536064e-05,0.0024433003,0.0003336368,0.0002372638,0.00018204279,4.4641893e-05,0.00022641034,0.004623458,0.00015948896,0.0015901059
98560,22400,0.0033266393,0.8990771,0.08684287,4.868643e-05,0.0031743422,0.00045620336,0.00024359376,0.0001909677,3.751322e-05,0.00034823205,0.004521704,0.00019970763,0.0015325514
100800,22400,0.0028539256,0.85156995,0.13539344,7.181093e-05,0.0024359862,0.00037511875,0.00030881743,0.00021638873,3.7515612e-05,0.00032362278,0.004707525,0.00013375678,0.0015721266
103040,22400,0.0044181664,0.87979263,0.10488342,5.420017e-05,0.0028619221,0.00045340668,0.00031002634,0.0002251077,3.9116585e-05,0.00036943858,0.0045323228,0.00016969528,0.0018905302
105280,22400,0.0047345753,0.85245126,0.13196218,6.4900065e-05,0.002540319,0.00038936178,0.0003172945,0.00022473579,4.674541e-05,0.00035445875,0.004909805,0.00012962341,0.0018746433
109760,22400,0.0025881769,0.83469605,0.15381023,7.747909e-05,0.001701198,0.0004095079,0.00030522185,0.00021321379,3.1884174e-05,0.00027331564,0.004499484,0.00012801484,0.0012660986
112000,22400,0.0036837938,0.8633065,0.11585146,6.593979e-05,0.0040367143,0.00055907434,0.00038265012,0.00023818543,5.1381343e-05,0.0005364184,0.008097521,0.00024215285,0.0029482676
53760,24640,0.0013947258,0.79488605,0.14350766,0.00012044444,0.0066068964,0.014577879,0.00051854434,0.0027544606,0.00010679572,0.00030779262,0.031198872,0.0003113906,0.003708427
76160,24640,0.002856569,0.74607474,0.21741755,0.0001342937,0.0071080537,0.0006105054,0.000937772,0.00046600954,8.678834e-05,0.00067117915,0.016352598,0.0005814424,0.0067024976
78400,24640,0.0049822223,0.9207497,0.06445836,3.6168727e-05,0.0028028702,0.000386554,0.00028570986,0.00019431429,3.8750793e-05,0.00035809394,0.0041746954,0.00015627743,0.0013762917
80640,24640,0.006728924,0.91849375,0.06358752,3.5704543e-05,0.0032999301,0.00036830027,0.00030040144,0.00016194706,4.72425e-05,0.00040885663,0.0046907905,0.000172006,0.0017045921
82880,24640,0.00746325,0.91959286,0.061463237,3.6933012e-05,0.0034103552,0.0003797278,0.0002704716,0.00020603254,5.2459014e-05,0.00039701865,0.005051696,0.00016411941,0.0015118085
85120,24640,0.007117308,0.9082572,0.073841386,4.267891e-05,0.00281669,0.00040215222,0.00027193394,0.00020374643,4.5554156e-05,0.00034190746,0.0050454545,0.00016083551,0.0014532036
87360,24640,0.0054931417,0.9000019,0.08154547,4.98457e-05,0.0033811862,0.00042251043,0.00030127473,0.00021586812,4.824691e-05,0.0003983382,0.0059880707,0.00017621281,0.0019779203
89600,24640,0.0063613644,0.9084027,0.0731551,4.1656825e-05,0.0034372602,0.00036335792,0.00038571501,0.00017009629,4.1546486e-05,0.00044800687,0.0049725915,0.00020094488,0.0020198163
91840,24640,0.007191581,0.8973438,0.085771315,4.7499707e-05,0.0027891381,0.0003444093,0.00025741087,0.00017269656,4.2182983e-05,0.00025471539,0.003924626,0.00017302214,0.0016875559
94080,24640,0.0054717464,0.91403747,0.06972883,4.239612e-05,0.0032004074,0.0004696749,0.00025017114,0.00017650989,3.7790873e-05,0.0003097622,0.0044303294,0.00017473838,0.0016702341
96320,24640,0.0049496014,0.9195097,0.06499361,4.051663e-05,0.0033935355,0.0003921339,0.00022196825,0.00015841977,4.2098978e-05,0.0003391298,0.004134287,0.00017869973,0.0016463668
98560,24640,0.0035662532,0.8950243,0.089517474,4.7493595e-05,0.003638017,0.00039496383,0.00030475965,0.00016790573,4.4751272e-05,0.00038984005,0.0046033934,0.00022260533,0.0020781783
100800,24640,0.00262858,0.90793586,0.074535996,4.7994472e-05,0.004032932,0.0006164188,0.000219682,0.00022690483,5.127626e-05,0.00044667706,0.0067271786,0.0002865639,0.0022440092
103040,24640,0.00512939,0.8924342,0.09165814,5.1588588e-05,0.0029217799,0.00040569133,0.00026971364,0.00018018398,3.8854043e-05,0.00040063728,0.0045859166,0.0001787441,0.0017451819
105280,24640,0.003756532,0.8861021,0.10134041,5.1398416e-05,0.0021782222,0.00045779205,0.0002153689,0.00020886556,3.825581e-05,0.0002679001,0.003958442,0.00015885351,0.0012658548
107520,24640,0.003808004,0.89145905,0.09270153,5.488512e-05,0.0031832925,0.00038517488,0.00033544854,0.00020825396,4.033904e-05,0.0005209068,0.0052787056,0.0001266109,0.0018978545
109760,24640,0.004060466,0.8602276,0.1179493,7.475946e-05,0.0050053606,0.0004225888,0.00056295004,0.00027753366,5.3099066e-05,0.00087846356,0.007574898,0.00017596065,0.0027371026
67200,26880,0.0016765071,0.7645455,0.19630648,0.0001176683,0.007477645,0.0009974411,0.00081392925,0.0006476894,0.00028367215,0.0018962605,0.017850785,0.0019601427,0.0054262057
69440,26880,0.0014392108,0.7263895,0.23823312,0.00013564674,0.007393192,0.0007912147,0.0011227961,0.0004929939,0.00016795097,0.0015653956,0.014585241,0.0019953407,0.0056882827
76160,26880,0.0015908979,0.7940386,0.1644899,9.5587784e-05,0.009460697,0.0013290625,0.0008480567,0.00069724914,0.0005155387,0.002114129,0.016110081,0.0023560612,0.006354184
78400,26880,0.0016653974,0.6574155,0.29043385,0.00024454566,0.010798941,0.000937468,0.0008059284,0.00076593785,0.00013964044,0.0007781109,0.021696387,0.0014426471,0.012875601
80640,26880,0.0023343102,0.6230066,0.3049779,0.00026389357,0.007875518,0.0008825938,0.0009313767,0.00054344855,0.000107948734,0.00061427255,0.027443051,0.00083027856,0.030188855
82880,26880,0.0027895,0.645717,0.30969864,0.00022800511,0.008368137,0.00056623697,0.0010624469,0.000488815,8.800698e-05,0.00047286696,0.015942805,0.0007400665,0.013837455
85120,26880,0.003425369,0.81953055,0.14940186,9.2398004e-05,0.005890187,0.0006273343,0.00072313,0.00038716345,6.565303e-05,0.00075829716,0.014440831,0.00034487335,0.0043123686
87360,26880,0.0028668568,0.88774043,0.09499972,6.057755e-05,0.003765434,0.0005513677,0.00036329724,0.00027879735,3.662865e-05,0.0005373053,0.0065204385,0.00022823825,0.002050894
89600,26880,0.0050889477,0.8887679,0.094848156,5.5785313e-05,0.0031223763,0.00032345313,0.00029789773,0.00018580197,3.9047107e-05,0.00038336718,0.004938868,0.00020530229,0.00174313
91840,26880,0.0043277266,0.89642483,0.08690654,4.931627e-05,0.003263429,0.0004005853,0.00029394988,0.00020883325,4.788895e-05,0.0004503966,0.00595265,0.00018459128,0.0014892707
94080,26880,0.0057941405,0.8983903,0.080755636,5.1069608e-05,0.0037876612,0.0004563651,0.0003282097,0.00020632935,5.141398e-05,0.00046393563,0.0070601925,0.00022389644,0.0024308942
96320,26880,0.0041890517,0.9035612,0.07548837,5.281208e-05,0.0045781625,0.0005894105,0.00026704566,0.00022218161,4.8854923e-05,0.0005356908,0.008004508,0.00022573082,0.0022369784
98560,26880,0.004465445,0.89422125,0.08919129,4.977878e-05,0.003184949,0.00039173223,0.00031797198,0.00016492573,5.0412844e-05,0.00042502384,0.0055983835,0.00018610456,0.0017527397
100800,26880,0.0039115883,0.8786461,0.09601968,6.0960487e-05,0.0056080413,0.0005300667,0.00037034153,0.00023231952,6.109569e-05,0.00053027377,0.009745324,0.00038828398,0.003895883
103040,26880,0.004476599,0.9022434,0.08347933,4.71797e-05,0.0031017147,0.00038597523,0.00021426898,0.00015444802,3.8585247e-05,0.00026276155,0.0037550838,0.00021691713,0.001623784
105280,26880,0.0048746164,0.8660722,0.11869223,6.380706e-05,0.0026053675,0.00038963134,0.00025387804,0.0002355061,4.532217e-05,0.0002751505,0.0047639078,0.00016539641,0.001563022
44800,29120,0.0016737329,0.84414387,0.108636856,9.097528e-05,0.006280543,0.010226925,0.00065685867,0.0033264258,8.0648686e-05,0.0002983585,0.02089297,0.00032207152,0.003369752
47040,29120,0.0018566332,0.82770747,0.09950704,0.000110596506,0.0078972485,0.023669625,0.000535548,0.0049111857,0.000112362686,0.00032697956,0.029744785,0.0003259377,0.0032945613
49280,29120,0.0012482309,0.83540416,0.11598685,0.00011499422,0.006695264,0.008788786,0.00047342994,0.002030422,8.2035214e-05,0.0002725821,0.024837386,0.00030365208,0.003762186
