x,y,p_Adenocarcinoma_high_grade,p_Adenocarcinoma_low_grade,p_Adenoma_high_grade,p_Adenoma_low_grade,p_Fat,p_Hyperplastic_polyp,p_Inflammation,p_Mucus,p_Muscle,p_Necrosis,p_Sessile_serrated_lesion,p_Stroma_healthy,p_Vessels
51520,29120,0.0011966738,0.8032966,0.16749397,0.0001270489,0.00412548,0.0010922545,0.00038550398,0.0007157571,0.00012248389,0.00027872404,0.016030135,0.0007653711,0.0043699723
58240,29120,0.0030283509,0.73522747,0.18358952,0.00017065798,0.017930053,0.001155566,0.00035843012,0.0011823749,0.0011945915,0.000993306,0.03683052,0.0028606982,0.015478481
60480,29120,0.0021557924,0.8198025,0.1157123,9.827802e-05,0.0115023805,0.0011931537,0.0004388293,0.0010239681,0.0020155255,0.002511633,0.032267544,0.004320474,0.006957607
62720,29120,0.0020140875,0.84386367,0.11882401,7.172111e-05,0.007680458,0.0008187353,0.00042833906,0.00069833064,0.0010106021,0.0019461638,0.01453823,0.0034271993,0.0046784193
64960,29120,0.0015729842,0.7918342,0.16635679,0.000101010795,0.006888723,0.00086438475,0.00089695887,0.0006364963,0.00047130563,0.0023386646,0.019199686,0.0024842164,0.0063545583
67200,29120,0.0018362676,0.79095083,0.17177653,9.9794255e-05,0.0061020986,0.00069604965,0.00080113293,0.0007042662,0.0004735293,0.0025354684,0.016695967,0.002322943,0.0050052144
69440,29120,0.0016402911,0.80436504,0.15334836,9.296351e-05,0.008276319,0.0009262224,0.00065268273,0.0006222742,0.0007523057,0.002774878,0.017185576,0.0038445848,0.0055184746
71680,29120,0.0023040727,0.58779913,0.37161195,0.00025739725,0.005758902,0.00066927914,0.00102551,0.00061147206,0.00011680999,0.00055339816,0.014223379,0.0015065741,0.013562124
73920,29120,0.0016005341,0.6529653,0.3094066,0.00019556617,0.006340071,0.0006943759,0.00047204708,0.00048614352,0.00021447284,0.00049402384,0.01507547,0.0017666736,0.010288665
76160,29120,0.0013674007,0.80483186,0.14984715,9.336354e-05,0.012757937,0.00114423,0.0009872136,0.0008156141,0.00064402353,0.0035625563,0.01580708,0.0032537563,0.00488785
78400,29120,0.0014823654,0.7943283,0.17466004,0.00010516809,0.0058201067,0.00092328637,0.0013609754,0.0006011957,0.00019128938,0.0018079052,0.012110886,0.0021596476,0.004448833
80640,29120,0.0013108305,0.74437255,0.22603557,0.00012038478,0.0054908074,0.00066276296,0.0009972557,0.0005119023,0.0001930516,0.0016807616,0.012397409,0.0016640843,0.0045626312
82880,29120,0.0014369484,0.7078246,0.26123145,0.00013928105,0.005361422,0.0007394174,0.0008675421,0.00058151054,0.00021105856,0.0011359379,0.013618485,0.0018499147,0.0050024944
85120,29120,0.0019057407,0.7187237,0.24391603,0.00014445321,0.006705297,0.0010153705,0.0006317618,0.0007360255,0.0003580815,0.0013954482,0.016117474,0.0020612015,0.0062893704
87360,29120,0.0024147916,0.63123775,0.32205683,0.0002682357,0.009906156,0.0007276197,0.0010509627,0.0005759092,9.286869e-05,0.0006745004,0.017362688,0.0008696202,0.012762155
91840,29120,0.0027042348,0.84872,0.12140082,9.082938e-05,0.0054735956,0.00064461486,0.00054504443,0.00036304598,5.8832746e-05,0.0010585618,0.013883635,0.0002989706,0.0047578285
94080,29120,0.005601565,0.88719237,0.09377675,5.5640936e-05,0.0032888944,0.0004375964,0.0003204097,0.00023675704,4.6847526e-05,0.00043090212,0.006650041,0.00017221748,0.0017899855
96320,29120,0.004117251,0.9167081,0.06571283,3.962736e-05,0.0034209222,0.0004633838,0.00029559713,0.00018538808,4.5005887e-05,0.0006170301,0.0062218164,0.00020833606,0.001964757
98560,29120,0.004885508,0.9255094,0.063504085,3.1646832e-05,0.0020060032,0.00029726286,0.00016030898,0.00014461912,3.7970258e-05,0.0002467634,0.002146085,0.00016260927,0.00086777343
100800,29120,0.0029375106,0.89859164,0.08831248,5.1589668e-05,0.0026082336,0.00044360798,0.00032515696,0.00021704199,3.7208287e-05,0.00038933827,0.0044860323,0.00013155464,0.0014685481
49280,31360,0.0029128615,0.691096,0.20994139,0.00024237296,0.01774308,0.0013687903,0.00047214865,0.0012743857,0.0016753649,0.001225605,0.04562071,0.0024065601,0.024020558
51520,31360,0.0028091474,0.7658284,0.12385526,0.00012511422,0.021588359,0.0020999801,0.00057496096,0.0017540369,0.005270324,0.0030579835,0.054100297,0.0040569864,0.01487922
53760,31360,0.0037181112,0.7822388,0.11742014,0.00013429594,0.017993536,0.0018097787,0.00038421724,0.0018747625,0.0038060185,0.0019533061,0.045717202,0.0033567937,0.019593062
56000,31360,0.0023312622,0.7581212,0.16983774,0.00012081766,0.013448493,0.0012586789,0.0004627317,0.0010289067,0.0019239123,0.0019243704,0.03677,0.0048109624,0.007960946
58240,31360,0.0032998556,0.8321077,0.10782242,9.482155e-05,0.014011353,0.001111302,0.0004269809,0.0011897803,0.0017354045,0.0019264442,0.02382036,0.0036612323,0.008792305
60480,31360,0.0020112519,0.826128,0.11852964,0.00010288135,0.01112992,0.0013081874,0.0004527721,0.0011583319,0.0019044807,0.0022641218,0.02292912,0.0041505974,0.007930711
62720,31360,0.0023433391,0.7796064,0.18136641,0.000111397,0.007935647,0.00092139124,0.00060779386,0.0006601392,0.000580964,0.00078078307,0.012945628,0.0026767796,0.009463369
76160,31360,0.0015074745,0.79575187,0.1670483,0.00010598227,0.012168218,0.0011622505,0.0007249819,0.00084128627,0.00056665856,0.0010067476,0.00799351,0.0046107713,0.0065119946
78400,31360,0.0017363135,0.78528285,0.17128167,0.000107253254,0.010753891,0.0010884106,0.0006942112,0.0009434153,0.0009538706,0.0018421652,0.0137807755,0.003616518,0.007918612
80640,31360,0.0014041814,0.7669697,0.19431312,0.00011338859,0.007846633,0.0009187696,0.0011211114,0.00065548386,0.000375813,0.002801994,0.014556017,0.002740884,0.0061829896
82880,31360,0.001593206,0.7841493,0.17468178,0.0001183347,0.009178201,0.0008698095,0.0009734759,0.00066308636,0.00031016007,0.0019325865,0.016060267,0.0023960925,0.0070737144
85120,31360,0.002035374,0.807259,0.15769961,9.3823975e-05,0.007220241,0.00076912215,0.0011453058,0.0005470009,0.00034212216,0.0019869376,0.012163782,0.0025998207,0.006137912
87360,31360,0.00194853,0.7273886,0.23955217,0.00014439138,0.0071933335,0.00055303646,0.0007743786,0.00058929407,0.00021219238,0.0010892194,0.012100176,0.001619526,0.006835145
89600,31360,0.0021787127,0.6678398,0.27828398,0.00021219855,0.009249172,0.0010434226,0.00072545157,0.00073301524,0.00021954624,0.0008529289,0.01987836,0.00215829,0.016625093
91840,31360,0.0021409325,0.59806997,0.36584416,0.00025387094,0.006130588,0.000487389,0.0010287178,0.0005463005,0.00011391478,0.00048107695,0.014493169,0.0014398408,0.00897001
94080,31360,0.002357886,0.6947705,0.26685306,0.00019224542,0.008305514,0.0006459692,0.0013975016,0.000729552,7.359053e-05,0.0010829665,0.018469526,0.0005130653,0.004608657
96320,31360,0.0043872795,0.8546341,0.12344557,7.575047e-05,0.003956494,0.00041469253,0.00036757576,0.00027792846,5.5872042e-05,0.0005797749,0.008508785,0.00022176994,0.0030744988
98560,31360,0.0028971452,0.91196895,0.07595819,3.785805e-05,0.0025711467,0.00045182972,0.00028820493,0.00018292342,3.8967853e-05,0.0003504409,0.0033095682,0.00028785854,0.0016568772
100800,31360,0.0015108538,0.8468929,0.13755785,6.7738365e-05,0.0030758048,0.00058938423,0.00048804967,0.00043599107,6.54463e-05,0.000559146,0.0063095256,0.00053512794,0.0019122163
103040,31360,0.0015507892,0.8338922,0.1298608,0.0001153584,0.0034378557,0.0073540346,0.00040934866,0.0030462898,6.612565e-05,0.0002470576,0.017585518,0.00024388233,0.0021907198
105280,31360,0.0013149282,0.83064663,0.13660009,0.000108027634,0.004562,0.0060555316,0.00051605434,0.0020868916,5.762358e-05,0.00028607008,0.014329746,0.00019409532,0.0032423623
40320,33600,0.0034483115,0.6747157,0.095700644,0.0002349569,0.057800457,0.0026760483,0.0003708958,0.00231492,0.014889618,0.0032781095,0.11253146,0.004187739,0.027851207
42560,33600,0.0027413692,0.69912153,0.09733619,0.00018339574,0.055819094,0.002525411,0.00043170422,0.0022523077,0.01375823,0.003635437,0.10169521,0.00726189,0.013238263
44800,33600,0.0043558707,0.7458415,0.12339544,0.00016307586,0.026429886,0.0014687892,0.0003866492,0.0016526288,0.0069336826,0.002399416,0.0656308,0.0045062434,0.016835991
47040,33600,0.0028701958,0.7124758,0.15243398,0.0001748344,0.025045553,0.0019261921,0.00054822734,0.0017887867,0.004969895,0.0027028956,0.074885085,0.004120932,0.016057588
49280,33600,0.0025817866,0.75590295,0.13934226,0.00014215874,0.01795348,0.0018425478,0.00047350294,0.0015977,0.0043235486,0.0022189852,0.053946473,0.0055448455,0.014129717
51520,33600,0.001840584,0.8193639,0.13598974,0.00011157936,0.009744808,0.00064903643,0.00036042245,0.0006568089,0.0023006084,0.00095278834,0.013737612,0.008124887,0.006167181
85120,33600,0.0032054482,0.76774025,0.19346894,0.00011647896,0.008383618,0.0005755244,0.0005586732,0.0007505487,0.0006403927,0.0008578841,0.011142418,0.002089787,0.010470023
87360,33600,0.0018532256,0.8245251,0.14040154,8.861068e-05,0.0070400913,0.0007721641,0.0006594951,0.00057409244,0.0005618136,0.0018999384,0.013168638,0.0022091004,0.006246211
89600,33600,0.0016968491,0.8062589,0.15720233,9.69698e-05,0.0078742,0.00089057034,0.00078467565,0.00072236435,0.0006760383,0.0022787668,0.0116553735,0.0030699824,0.006792907
91840,33600,0.0023987168,0.7545174,0.20233265,0.00012439555,0.007179606,0.00094650534,0.00057444104,0.00075566914,0.0005316801,0.0013600021,0.01575129,0.0017970322,0.011730595
98560,33600,0.0023646394,0.6856411,0.24891101,0.00021535094,0.010184654,0.00114742,0.0010872477,0.0006328254,9.6865515e-05,0.0006206136,0.01949268,0.0007446113,0.028861014
100800,33600,0.0016492213,0.8035537,0.14015932,0.00015041966,0.005636059,0.014706487,0.0003998175,0.004880904,9.45961e-05,0.00026505528,0.025219386,0.00029350177,0.0029914922
35840,35840,0.0029486031,0.7452628,0.08154261,0.00014640126,0.03373407,0.0029436734,0.00046336945,0.0026004214,0.0149718,0.006266274,0.08589896,0.0046674595,0.0185535
38080,35840,0.0030418667,0.7128173,0.0919361,0.00018667842,0.041679163,0.0030250014,0.00045170626,0.0025494876,0.014931558,0.00473951,0.10123199,0.006731142,0.016678499
40320,35840,0.0029164401,0.7679072,0.08938746,0.00013807743,0.024584888,0.0026176455,0.00042177574,0.0023497439,0.012844084,0.004306217,0.07327131,0.0072579184,0.011997281
42560,35840,0.0018177634,0.82511604,0.11440153,0.000118322096,0.013262523,0.00087841175,0.00033894044,0.0009889693,0.0030744188,0.0012382466,0.02493937,0.0076842695,0.0061412975
44800,35840,0.0023134921,0.78008175,0.16559343,0.0001369884,0.009860461,0.0009787786,0.00059986504,0.0010759537,0.0015077017,0.0010729632,0.023936806,0.004461453,0.0083803795
89600,35840,0.0025165556,0.8094156,0.13851294,0.0001052448,0.011294636,0.0011112214,0.0007269569,0.0010594236,0.0012500747,0.0024219812,0.015174631,0.0027789795,0.01363182
91840,35840,0.0024782377,0.8451749,0.104667515,8.0532474e-05,0.011207639,0.0012398675,0.0004996652,0.0008948975,0.0013418753,0.0022734192,0.018006008,0.0029250109,0.009210444
94080,35840,0.0031505025,0.7528636,0.19632496,0.00017368908,0.010892228,0.00078300986,0.00031526122,0.0010497089,0.00065832655,0.0007491489,0.014998171,0.0017227301,0.01631863
98560,35840,0.0010437398,0.8067643,0.1548645,0.00014559655,0.005761372,0.00431618,0.0005455319,0.0016448803,7.4667376e-05,0.00031043804,0.021068508,0.00029432465,0.0031660122
100800,35840,0.0011264979,0.8194372,0.13759893,0.00012523602,0.0056609493,0.0074864198,0.00062904804,0.0025802248,6.5303124e-05,0.00036893858,0.021786038,0.00042794316,0.0027071526
103040,35840,0.0013859974,0.81934154,0.10845569,0.00010004871,0.0059928927,0.02804825,0.00051798223,0.008779209,0.00011540239,0.000336798,0.023284547,0.0004164063,0.0032252925
105280,35840,0.0012415701,0.808257,0.14030205,0.00012103935,0.005005031,0.014515281,0.00041201114,0.0049031866,0.00010092118,0.0002878329,0.021464022,0.00030207407,0.0030880524
107520,35840,0.001537754,0.80855167,0.13511786,0.00011851888,0.006986332,0.0126496665,0.00077533466,0.0048862128,8.535114e-05,0.00031860205,0.024338879,0.0003513538,0.00428248
109760,35840,0.0016231186,0.80209714,0.12681481,0.00013691054,0.0077017625,0.021398528,0.00048184954,0.005140363,0.00010823268,0.0002878601,0.030004203,0.00031703137,0.0038881544
112000,35840,0.0016156937,0.7755471,0.12589851,0.00013127988,0.011367061,0.034884278,0.0006694926,0.005996911,0.00013814615,0.00038447027,0.039417103,0.0004250375,0.0035249698
33600,38080,0.0033503135,0.6182219,0.08509553,0.00020822647,0.043672707,0.0041528377,0.00058334094,0.0037048694,0.033008665,0.0069598397,0.170954,0.0065558553,0.02353198
35840,38080,0.0027129757,0.774508,0.10289929,0.00012160562,0.025862101,0.0023321554,0.00089013774,0.0025820613,0.0042124046,0.0059896843,0.052079957,0.0073890183,0.018420527
91840,38080,0.0026232153,0.82287395,0.14056651,8.51052e-05,0.007946527,0.0006549798,0.00051618257,0.00064593746,0.0009108961,0.0010146983,0.012630311,0.002079113,0.0074525694
94080,38080,0.0044199387,0.7769573,0.14768273,0.00011523481,0.018732939,0.0010804512,0.00046282762,0.0014580117,0.0022978126,0.0021916507,0.02418438,0.002509471,0.0179073
98560,38080,0.0020375142,0.7582199,0.21206455,0.00012055299,0.006624496,0.0005642583,0.00093623134,0.0006137025,0.0001471365,0.0004188787,0.010729254,0.0009199706,0.0066035045
100800,38080,0.0012793769,0.7550067,0.19582322,0.00017516433,0.0063899434,0.0084878085,0.0004507729,0.003573649,9.277268e-05,0.00022370896,0.024730679,0.0003027238,0.0034634848
103040,38080,0.0015750496,0.8041507,0.14729768,0.00011992268,0.006096813,0.010648044,0.00051752897,0.004278119,9.2165814e-05,0.00026748533,0.020808391,0.00032709292,0.0038210142
105280,38080,0.0011907396,0.74273896,0.22972703,0.00017180819,0.0043476573,0.0018296937,0.00054882775,0.0011665906,5.3031312e-05,0.00027450966,0.0148340035,0.00020569572,0.0029114948
114240,38080,0.0012012528,0.71705085,0.23436946,0.0002145511,0.0075076516,0.0030755806,0.00058635126,0.001974129,9.088062e-05,0.00030610262,0.03026093,0.00024351479,0.0031187688
116480,38080,0.0015375613,0.75736946,0.17359285,0.00017307019,0.010094152,0.008972305,0.00073244696,0.0036675776,9.8275945e-05,0.00035550699,0.03928188,0.00026921125,0.0038556831
24640,40320,0.0013354744,0.75313663,0.20842247,0.00015862487,0.0071910964,0.0020720046,0.0006453491,0.002046634,7.9650155e-05,0.00038490287,0.022001324,0.00037925545,0.0021466345
31360,40320,0.0030273404,0.69284254,0.087702714,0.0002072877,0.051449753,0.0035612986,0.00036730795,0.0034391244,0.014962698,0.0030468316,0.096502,0.0043072524,0.03858376
33600,40320,0.0028788932,0.7885129,0.067709535,0.00010470694,0.039519604,0.0024218676,0.0005851479,0.00280477,0.010355618,0.008764659,0.048620168,0.009279264,0.01844289
94080,40320,0.0020300532,0.75069195,0.21101904,0.00013604765,0.008836986,0.00053438207,0.00074691453,0.0005197568,0.0003900372,0.0006804585,0.013370947,0.0020012066,0.009042185
96320,40320,0.0037454432,0.8227526,0.11331954,0.000100958714,0.016370384,0.00095387234,0.0004481574,0.0011642302,0.0026567872,0.0018221247,0.01973161,0.0030241292,0.013910218
98560,40320,0.0028508974,0.79034364,0.14717047,0.00015481497,0.01815256,0.00071692024,0.000607137,0.0009116053,0.0004472209,0.0007714895,0.016624408,0.0024584767,0.018790334
100800,40320,0.0028885438,0.7831113,0.16746116,0.00015453107,0.01583695,0.0007744638,0.0007410707,0.0010520446,0.0003402919,0.00052738027,0.015082932,0.002028072,0.010001346
103040,40320,0.0026800027,0.69669354,0.2598559,0.0002088338,0.011374739,0.0007047042,0.0011017343,0.00084160623,0.00016727604,0.00041841372,0.016163068,0.0008473755,0.008942788
123200,40320,0.0015891002,0.76653683,0.18697256,0.00014636385,0.005951005,0.005215237,0.00062179874,0.002587121,8.466892e-05,0.000328236,0.02534952,0.00037958176,0.004237994
31360,42560,0.0029882672,0.7032542,0.071698755,0.00017008894,0.051220343,0.003979228,0.00056790747,0.0050936714,0.030472273,0.0063383034,0.09447256,0.0075526848,0.022191655
98560,42560,0.007084006,0.76324785,0.08208647,0.00013099817,0.046427768,0.0016116656,0.00050065346,0.0019170404,0.027430972,0.002509523,0.030009102,0.0048166136,0.0322274
100800,42560,0.004473206,0.75907165,0.1236001,0.00014502292,0.029852461,0.0016002982,0.0004486604,0.0019109839,0.0072534494,0.0019240873,0.04047019,0.00392285,0.02532706
123200,42560,0.0027587092,0.82891816,0.1354831,0.000102321705,0.004681155,0.0050040837,0.00047038033,0.0015847179,7.528428e-05,0.0002668146,0.017288862,0.0001987705,0.003167674
26880,44800,0.0036863172,0.6993523,0.08791933,0.00017979437,0.04920227,0.0030950368,0.00046327474,0.0031298872,0.028416773,0.0037081954,0.08803924,0.00451978,0.02828786
29120,44800,0.003957815,0.7169894,0.079653785,0.00013746718,0.041742403,0.0030051405,0.0005952741,0.0034347172,0.018684343,0.0041744793,0.099653706,0.004549161,0.023422368
98560,44800,0.0033090387,0.7034155,0.23923728,0.0001948658,0.008585568,0.0006868342,0.0007978418,0.0005654504,0.00023906626,0.0003352284,0.013156548,0.0018844007,0.027592298
100800,44800,0.0033389921,0.7787652,0.16722046,0.00012986222,0.012709349,0.0006699228,0.0005235804,0.0009386317,0.0010639003,0.0009711731,0.01565414,0.0038100497,0.014204831
103040,44800,0.0046822815,0.7353868,0.09642216,0.0001377805,0.037461024,0.001957051,0.0004562507,0.002843571,0.02097421,0.0055161873,0.0645764,0.008352481,0.021233743
105280,44800,0.004618483,0.7732387,0.12005718,0.00012564531,0.022187278,0.0015221916,0.00035788803,0.001570642,0.007051371,0.0033414185,0.045248557,0.0040434063,0.0166372
26880,47040,0.0028267023,0.80477357,0.058470596,9.651205e-05,0.03320622,0.0017541621,0.00057255523,0.0014768484,0.01874149,0.0057770964,0.049018428,0.011078001,0.012207791
105280,47040,0.0027242068,0.77343583,0.17867537,0.000121386794,0.008985451,0.00069178635,0.00043601193,0.00077595405,0.0013033471,0.0007513639,0.019561518,0.0044291844,0.008108556
107520,47040,0.0068259803,0.7557401,0.113983735,0.00014211077,0.036191512,0.0015893803,0.00036812847,0.0023692315,0.007580351,0.0027979936,0.036970787,0.0046378495,0.030802878
109760,47040,0.0054916544,0.7182825,0.09524965,0.00015343641,0.038982034,0.0021965443,0.00038456748,0.0026947258,0.033231493,0.008482045,0.06662881,0.00917192,0.019050643
112000,47040,0.0046939594,0.74668175,0.11633621,0.0001360965,0.032244794,0.0017289912,0.00037506592,0.0020698595,0.01260734,0.0034433233,0.0538497,0.0072710407,0.01856195
114240,47040,0.00429258,0.7671602,0.08682566,0.00011966695,0.026469951,0.002366742,0.00036690373,0.0025285857,0.012923013,0.0051735803,0.068798035,0.0056594308,0.017315723
116480,47040,0.004535784,0.72405046,0.12064095,0.0001711747,0.03595772,0.001822843,0.00030151653,0.0017096847,0.008098593,0.002585281,0.074259765,0.0045052357,0.021361083
118720,47040,0.0046891873,0.7273929,0.11194771,0.00015843373,0.026236622,0.0026026901,0.0003539417,0.0024855894,0.011196936,0.0031736963,0.08256325,0.0034716157,0.023727547
24640,49280,0.002837649,0.83165824,0.04734124,8.4753556e-05,0.023054648,0.0022652985,0.00037548385,0.0017037037,0.013751477,0.0032831323,0.057479363,0.0045840745,0.011580943
26880,49280,0.0031853302,0.7852224,0.13294712,0.00013155417,0.019230401,0.0013021331,0.00047985924,0.0011294818,0.0028308,0.0009813465,0.024433486,0.006138292,0.021987692
116480,49280,0.002958207,0.6973607,0.22555423,0.00019189721,0.013618147,0.0011032342,0.00039469756,0.00085107714,0.0021011336,0.00073593785,0.0302975,0.005663544,0.019169748
118720,49280,0.004748126,0.8120953,0.08941889,0.00010820601,0.021535104,0.0012545494,0.00034140956,0.0016164433,0.008631651,0.0019743666,0.04012113,0.0063958587,0.011759096
120960,49280,0.004872077,0.7840191,0.08602859,0.00012301623,0.017572498,0.0018002009,0.00031556128,0.0018198617,0.007894557,0.0026906088,0.07163793,0.0034780765,0.017747946
123200,49280,0.0063785473,0.7443717,0.08793481,0.00014360734,0.028538983,0.0022202826,0.00039497198,0.0026600205,0.015293233,0.0054691504,0.07929008,0.004285118,0.023019506
17920,51520,0.0044293343,0.3952422,0.03624061,0.00019300335,0.07575124,0.0067311805,0.0005846715,0.005514049,0.19062847,0.022276621,0.21100248,0.0063992394,0.045006953
20160,51520,0.003124108,0.7548581,0.04153549,0.00010601964,0.036132824,0.0034670886,0.00046316968,0.0029053632,0.038181942,0.0071666045,0.092793755,0.0053147986,0.013950838
22400,51520,0.002637247,0.72479326,0.08168247,0.00019715754,0.051254764,0.0029172322,0.00028060647,0.0027316744,0.009356655,0.0025742606,0.091842905,0.0065270565,0.023204656
24640,51520,0.0041084923,0.7282855,0.12205409,0.0001821185,0.020633545,0.0027813315,0.0005090115,0.0021332533,0.012579133,0.0011720206,0.048559412,0.012834875,0.044167228
123200,51520,0.005707417,0.77774996,0.11381645,0.00014139686,0.016810568,0.0020078567,0.00043401294,0.0015754234,0.010642535,0.0013589959,0.031055098,0.0048486725,0.03385161
17920,53760,0.0025160683,0.7584945,0.14322941,0.00016655802,0.020371102,0.0016525722,0.00057844515,0.0016912004,0.0020177823,0.0010439334,0.032693174,0.0073041124,0.028241223
20160,53760,0.0046628728,0.7298048,0.08890551,0.00014628921,0.043932177,0.0027695866,0.00041738112,0.0023541464,0.045137342,0.0018975044,0.040836785,0.011518461,0.02761698
