rank,slide,x_topleft_L0,y_topleft_L0,cx_L0,cy_L0,fov_L0_px,patch_um,top1_class,p_high_grade,p_low_grade,gt_label_thr050,gt_label_meaning,patch_file,location_file
1,S14-2289-1-6,17920,11200,19040,12320,2240,~564,Adenocarcinoma low grade,0.013477203,0.7616706,-1,GT=skip,001__S14-2289-1-6__x17920_y11200__phigh0.0135.png,001__S14-2289-1-6__x17920_y11200__phigh0.0135_loc.png
2,S14-2289-1-6,15680,13440,16800,14560,2240,~564,Adenocarcinoma low grade,0.01134828,0.82264006,-1,GT=skip,002__S14-2289-1-6__x15680_y13440__phigh0.0113.png,002__S14-2289-1-6__x15680_y13440__phigh0.0113_loc.png
3,S14-2289-1-6,13440,11200,14560,12320,2240,~564,Adenocarcinoma low grade,0.011099788,0.72291756,-1,GT=skip,003__S14-2289-1-6__x13440_y11200__phigh0.0111.png,003__S14-2289-1-6__x13440_y11200__phigh0.0111_loc.png
4,S14-177-1-5,73920,8960,75040,10080,2240,~564,Adenocarcinoma low grade,0.009838387,0.89457715,0,GT=gland,004__S14-177-1-5__x73920_y8960__phigh0.0098.png,004__S14-177-1-5__x73920_y8960__phigh0.0098_loc.png
5,S14-177-1-5,94080,17920,95200,19040,2240,~564,Adenocarcinoma low grade,0.009545063,0.88154495,0,GT=gland,005__S14-177-1-5__x94080_y17920__phigh0.0095.png,005__S14-177-1-5__x94080_y17920__phigh0.0095_loc.png
6,S14-177-1-5,71680,13440,72800,14560,2240,~564,Adenocarcinoma low grade,0.009523404,0.8886335,0,GT=gland,006__S14-177-1-5__x71680_y13440__phigh0.0095.png,006__S14-177-1-5__x71680_y13440__phigh0.0095_loc.png
7,S14-177-1-5,69440,17920,70560,19040,2240,~564,Adenocarcinoma low grade,0.009076571,0.91775185,1,GT=non-gland,007__S14-177-1-5__x69440_y17920__phigh0.0091.png,007__S14-177-1-5__x69440_y17920__phigh0.0091_loc.png
8,S14-177-1-5,71680,11200,72800,12320,2240,~564,Adenocarcinoma low grade,0.008957265,0.9031385,0,GT=gland,008__S14-177-1-5__x71680_y11200__phigh0.0090.png,008__S14-177-1-5__x71680_y11200__phigh0.0090_loc.png
9,S14-177-1-5,71680,8960,72800,10080,2240,~564,Adenocarcinoma low grade,0.008631437,0.90610415,0,GT=gland,009__S14-177-1-5__x71680_y8960__phigh0.0086.png,009__S14-177-1-5__x71680_y8960__phigh0.0086_loc.png
10,S14-177-1-5,94080,13440,95200,14560,2240,~564,Adenocarcinoma low grade,0.008629387,0.9099724,1,GT=non-gland,010__S14-177-1-5__x94080_y13440__phigh0.0086.png,010__S14-177-1-5__x94080_y13440__phigh0.0086_loc.png
11,S14-177-1-5,73920,11200,75040,12320,2240,~564,Adenocarcinoma low grade,0.00838171,0.87113714,0,GT=gland,011__S14-177-1-5__x73920_y11200__phigh0.0084.png,011__S14-177-1-5__x73920_y11200__phigh0.0084_loc.png
12,S14-177-1-5,80640,15680,81760,16800,2240,~564,Adenocarcinoma low grade,0.008327257,0.88885254,0,GT=gland,012__S14-177-1-5__x80640_y15680__phigh0.0083.png,012__S14-177-1-5__x80640_y15680__phigh0.0083_loc.png
13,S14-177-1-5,94080,20160,95200,21280,2240,~564,Adenocarcinoma low grade,0.008131699,0.9055903,0,GT=gland,013__S14-177-1-5__x94080_y20160__phigh0.0081.png,013__S14-177-1-5__x94080_y20160__phigh0.0081_loc.png
14,S14-177-1-5,53760,6720,54880,7840,2240,~564,Adenocarcinoma low grade,0.00811184,0.88503903,1,GT=non-gland,014__S14-177-1-5__x53760_y6720__phigh0.0081.png,014__S14-177-1-5__x53760_y6720__phigh0.0081_loc.png
15,S14-177-1-5,62720,15680,63840,16800,2240,~564,Adenocarcinoma low grade,0.008020716,0.87100923,0,GT=gland,015__S14-177-1-5__x62720_y15680__phigh0.0080.png,015__S14-177-1-5__x62720_y15680__phigh0.0080_loc.png
16,S14-177-1-5,71680,15680,72800,16800,2240,~564,Adenocarcinoma low grade,0.008015948,0.8759658,0,GT=gland,016__S14-177-1-5__x71680_y15680__phigh0.0080.png,016__S14-177-1-5__x71680_y15680__phigh0.0080_loc.png
17,S14-177-1-5,105280,15680,106400,16800,2240,~564,Adenocarcinoma low grade,0.007926111,0.86784357,0,GT=gland,017__S14-177-1-5__x105280_y15680__phigh0.0079.png,017__S14-177-1-5__x105280_y15680__phigh0.0079_loc.png
18,S14-177-1-5,76160,17920,77280,19040,2240,~564,Adenocarcinoma low grade,0.00790328,0.8814472,0,GT=gland,018__S14-177-1-5__x76160_y17920__phigh0.0079.png,018__S14-177-1-5__x76160_y17920__phigh0.0079_loc.png
19,S14-2289-1-6,64960,29120,66080,30240,2240,~564,Adenocarcinoma low grade,0.00788446,0.8296782,0,GT=gland,019__S14-2289-1-6__x64960_y29120__phigh0.0079.png,019__S14-2289-1-6__x64960_y29120__phigh0.0079_loc.png
20,S14-177-1-5,76160,22400,77280,23520,2240,~564,Adenocarcinoma low grade,0.0076653375,0.90811324,0,GT=gland,020__S14-177-1-5__x76160_y22400__phigh0.0077.png,020__S14-177-1-5__x76160_y22400__phigh0.0077_loc.png
21,S14-2289-1-6,49280,15680,50400,16800,2240,~564,Adenocarcinoma low grade,0.007647136,0.8498476,0,GT=gland,021__S14-2289-1-6__x49280_y15680__phigh0.0076.png,021__S14-2289-1-6__x49280_y15680__phigh0.0076_loc.png
22,S14-2289-1-6,58240,26880,59360,28000,2240,~564,Adenocarcinoma low grade,0.0076465555,0.8362886,0,GT=gland,022__S14-2289-1-6__x58240_y26880__phigh0.0076.png,022__S14-2289-1-6__x58240_y26880__phigh0.0076_loc.png
23,S14-177-1-5,96320,15680,97440,16800,2240,~564,Adenocarcinoma low grade,0.007584483,0.88835084,1,GT=non-gland,023__S14-177-1-5__x96320_y15680__phigh0.0076.png,023__S14-177-1-5__x96320_y15680__phigh0.0076_loc.png
24,S14-177-1-5,82880,24640,84000,25760,2240,~564,Adenocarcinoma low grade,0.00746325,0.91959286,0,GT=gland,024__S14-177-1-5__x82880_y24640__phigh0.0075.png,024__S14-177-1-5__x82880_y24640__phigh0.0075_loc.png
25,S14-177-1-5,62720,20160,63840,21280,2240,~564,Adenocarcinoma low grade,0.007440382,0.8993981,0,GT=gland,025__S14-177-1-5__x62720_y20160__phigh0.0074.png,025__S14-177-1-5__x62720_y20160__phigh0.0074_loc.png
26,S14-177-1-5,56000,13440,57120,14560,2240,~564,Adenocarcinoma low grade,0.0074118343,0.9123544,0,GT=gland,026__S14-177-1-5__x56000_y13440__phigh0.0074.png,026__S14-177-1-5__x56000_y13440__phigh0.0074_loc.png
27,S14-177-1-5,85120,17920,86240,19040,2240,~564,Adenocarcinoma low grade,0.007409164,0.9008731,0,GT=gland,027__S14-177-1-5__x85120_y17920__phigh0.0074.png,027__S14-177-1-5__x85120_y17920__phigh0.0074_loc.png
28,S14-177-1-5,64960,20160,66080,21280,2240,~564,Adenocarcinoma low grade,0.007401975,0.8821707,0,GT=gland,028__S14-177-1-5__x64960_y20160__phigh0.0074.png,028__S14-177-1-5__x64960_y20160__phigh0.0074_loc.png
29,S14-177-1-5,76160,20160,77280,21280,2240,~564,Adenocarcinoma low grade,0.0073673404,0.9250238,0,GT=gland,029__S14-177-1-5__x76160_y20160__phigh0.0074.png,029__S14-177-1-5__x76160_y20160__phigh0.0074_loc.png
30,S14-177-1-5,62720,17920,63840,19040,2240,~564,Adenocarcinoma low grade,0.0073539987,0.9175984,0,GT=gland,030__S14-177-1-5__x62720_y17920__phigh0.0074.png,030__S14-177-1-5__x62720_y17920__phigh0.0074_loc.png
