file,top1_idx,top1_class,p_high_grade,p_low_grade
slide_0000__patch_0019319.png,0,Adenocarcinoma high grade,0.99372804,0.0058367383
slide_0000__patch_0038086.png,0,Adenocarcinoma high grade,0.9980767,0.0009803438
slide_0000__patch_0044877.png,0,Adenocarcinoma high grade,0.9986822,0.00046016177
slide_0000__patch_0053875.png,0,Adenocarcinoma high grade,0.99676394,0.002757284
slide_0000__patch_0055684.png,0,Adenocarcinoma high grade,0.99955887,0.00012912227
slide_0000__patch_0067685.png,0,Adenocarcinoma high grade,0.9982974,0.0012931776
slide_0000__patch_0092713.png,0,Adenocarcinoma high grade,0.99833703,0.0013367981
slide_0000__patch_0104823.png,0,Adenocarcinoma high grade,0.98898965,0.010040237
slide_0000__patch_0105279.png,0,Adenocarcinoma high grade,0.9994287,0.00016862439
slide_0000__patch_0107082.png,0,Adenocarcinoma high grade,0.9932527,0.006252772
slide_0000__patch_0137377.png,0,Adenocarcinoma high grade,0.9991924,0.0005354387
slide_0000__patch_0178606.png,0,Adenocarcinoma high grade,0.9993375,0.00038925762
slide_0000__patch_0182849.png,0,Adenocarcinoma high grade,0.99937904,0.00034722325
slide_0000__patch_0195634.png,0,Adenocarcinoma high grade,0.9995018,0.00023168916
slide_0000__patch_0198388.png,0,Adenocarcinoma high grade,0.9993137,0.0002576346
slide_0000__patch_0216274.png,0,Adenocarcinoma high grade,0.99835676,0.0013119092
slide_0000__patch_0243670.png,0,Adenocarcinoma high grade,0.99920565,0.00042984393
slide_0000__patch_0247124.png,0,Adenocarcinoma high grade,0.98432565,0.014171693
slide_0000__patch_0258662.png,0,Adenocarcinoma high grade,0.9987564,0.00091458246
slide_0000__patch_0263901.png,0,Adenocarcinoma high grade,0.9978237,0.0018178184
slide_0000__patch_0267966.png,0,Adenocarcinoma high grade,0.99689424,0.002727645
slide_0000__patch_0270940.png,0,Adenocarcinoma high grade,0.96112204,0.036816984
slide_0000__patch_0278678.png,0,Adenocarcinoma high grade,0.9984816,0.0003812619
slide_0000__patch_0286605.png,0,Adenocarcinoma high grade,0.9993622,0.00035057482
slide_0000__patch_0305198.png,0,Adenocarcinoma high grade,0.99767596,0.0019177392
slide_0000__patch_0307159.png,0,Adenocarcinoma high grade,0.99614054,0.0034422968
slide_0000__patch_0308833.png,0,Adenocarcinoma high grade,0.99841917,0.00127958
slide_0000__patch_0309983.png,0,Adenocarcinoma high grade,0.9978224,0.0017174475
slide_0000__patch_0317969.png,0,Adenocarcinoma high grade,0.99945015,0.0001978728
slide_0000__patch_0353806.png,0,Adenocarcinoma high grade,0.9958424,0.003787264
slide_0000__patch_0362286.png,0,Adenocarcinoma high grade,0.9995572,0.00013954555
slide_0000__patch_0374788.png,0,Adenocarcinoma high grade,0.99783933,0.0018248025
slide_0000__patch_0382590.png,0,Adenocarcinoma high grade,0.99956983,0.00015461426
slide_0000__patch_0404518.png,0,Adenocarcinoma high grade,0.9984571,0.0012517456
slide_0000__patch_0408960.png,0,Adenocarcinoma high grade,0.9995709,9.30619e-05
slide_0000__patch_0415864.png,0,Adenocarcinoma high grade,0.99798703,0.0013234646
slide_0000__patch_0418185.png,0,Adenocarcinoma high grade,0.99841547,0.00124926
slide_0000__patch_0436488.png,0,Adenocarcinoma high grade,0.99828595,0.0011864608
slide_0000__patch_0444524.png,0,Adenocarcinoma high grade,0.99814963,0.0015156512
slide_0000__patch_0450984.png,0,Adenocarcinoma high grade,0.99912804,0.0003878093
slide_0000__patch_0453509.png,0,Adenocarcinoma high grade,0.9985335,0.0010952159
slide_0000__patch_0461789.png,0,Adenocarcinoma high grade,0.99941087,0.000312146
slide_0000__patch_0470325.png,0,Adenocarcinoma high grade,0.9966497,0.0029104948
slide_0000__patch_0475530.png,0,Adenocarcinoma high grade,0.99754435,0.0020375408
slide_0000__patch_0482862.png,0,Adenocarcinoma high grade,0.9986243,0.0010487413
slide_0000__patch_0483998.png,0,Adenocarcinoma high grade,0.9993286,0.00040411096
slide_0000__patch_0492615.png,0,Adenocarcinoma high grade,0.9989366,0.00080461823
slide_0000__patch_0507136.png,0,Adenocarcinoma high grade,0.9995239,0.00014500135
slide_0000__patch_0510028.png,0,Adenocarcinoma high grade,0.9995828,0.00013688904
slide_0000__patch_0513759.png,0,Adenocarcinoma high grade,0.9988802,0.00082154595
slide_0000__patch_0533202.png,0,Adenocarcinoma high grade,0.99950576,0.00016043821
slide_0000__patch_0549009.png,0,Adenocarcinoma high grade,0.99886525,0.00085416285
slide_0000__patch_0551555.png,0,Adenocarcinoma high grade,0.9986533,0.0006428507
slide_0000__patch_0553500.png,0,Adenocarcinoma high grade,0.9994148,0.00033181094
slide_0000__patch_0556356.png,0,Adenocarcinoma high grade,0.9989907,0.0007387992
slide_0000__patch_0581979.png,0,Adenocarcinoma high grade,0.9434104,0.05492404
slide_0000__patch_0629183.png,0,Adenocarcinoma high grade,0.99939966,0.00036427265
slide_0000__patch_0631315.png,0,Adenocarcinoma high grade,0.9994549,0.00024107602
slide_0000__patch_0650364.png,0,Adenocarcinoma high grade,0.999331,0.00037348698
slide_0000__patch_0679242.png,0,Adenocarcinoma high grade,0.98546946,0.0009809859
slide_0000__patch_0690451.png,0,Adenocarcinoma high grade,0.9989176,0.00074675924
slide_0000__patch_0696736.png,0,Adenocarcinoma high grade,0.9991836,0.0005464247
slide_0000__patch_0705417.png,0,Adenocarcinoma high grade,0.9991835,0.00045833137
slide_0000__patch_0717710.png,0,Adenocarcinoma high grade,0.9927698,0.004643109
slide_0000__patch_0727461.png,0,Adenocarcinoma high grade,0.999432,0.0003034167
slide_0000__patch_0759091.png,0,Adenocarcinoma high grade,0.997747,0.0018782812
slide_0000__patch_0761188.png,0,Adenocarcinoma high grade,0.99899167,0.0007286074
slide_0000__patch_0781718.png,0,Adenocarcinoma high grade,0.9969919,0.001215533
slide_0000__patch_0801739.png,0,Adenocarcinoma high grade,0.94831985,0.049412012
slide_0000__patch_0802333.png,0,Adenocarcinoma high grade,0.9864727,0.012811727
slide_0000__patch_0803021.png,0,Adenocarcinoma high grade,0.9657101,0.031169962
slide_0000__patch_0814174.png,0,Adenocarcinoma high grade,0.99947196,0.00021794192
slide_0000__patch_0831871.png,0,Adenocarcinoma high grade,0.99942183,0.00029519823
slide_0000__patch_0835616.png,0,Adenocarcinoma high grade,0.999315,0.000401932
slide_0000__patch_0844262.png,0,Adenocarcinoma high grade,0.99862206,0.0010549556
slide_0000__patch_0863285.png,0,Adenocarcinoma high grade,0.9968087,0.00077541196
slide_0000__patch_0883561.png,0,Adenocarcinoma high grade,0.9980731,0.0007677337
slide_0000__patch_0884805.png,0,Adenocarcinoma high grade,0.99905664,0.0006749422
slide_0000__patch_0887194.png,0,Adenocarcinoma high grade,0.9989667,0.00074508233
slide_0000__patch_0892828.png,0,Adenocarcinoma high grade,0.9989209,0.00081092195
slide_0000__patch_0902064.png,0,Adenocarcinoma high grade,0.9991659,0.0005788182
slide_0000__patch_1012573.png,0,Adenocarcinoma high grade,0.99944764,0.00014799599
slide_0000__patch_1017321.png,0,Adenocarcinoma high grade,0.99895155,0.00065943314
slide_0000__patch_1020266.png,0,Adenocarcinoma high grade,0.9959065,0.0035840017
slide_0000__patch_1021735.png,0,Adenocarcinoma high grade,0.97664297,0.00066550873
slide_0000__patch_1029487.png,0,Adenocarcinoma high grade,0.99899536,0.00070541835
slide_0017__patch_0036496.png,0,Adenocarcinoma high grade,0.99625176,0.0031524762
slide_0017__patch_0037016.png,0,Adenocarcinoma high grade,0.99885833,0.0008825694
slide_0017__patch_0175075.png,0,Adenocarcinoma high grade,0.99781114,0.0016917028
slide_0017__patch_0266837.png,0,Adenocarcinoma high grade,0.99929285,0.00041914327
slide_0017__patch_0306975.png,0,Adenocarcinoma high grade,0.9988599,0.00084446504
slide_0017__patch_0308439.png,0,Adenocarcinoma high grade,0.9972047,0.0021070284
slide_0017__patch_0346113.png,0,Adenocarcinoma high grade,0.99757165,0.0019989733
slide_0017__patch_0377270.png,0,Adenocarcinoma high grade,0.9991153,0.0005663305
slide_0017__patch_0436408.png,0,Adenocarcinoma high grade,0.99850637,0.0008149894
slide_0017__patch_0541755.png,0,Adenocarcinoma high grade,0.9983353,0.0012633211
slide_0017__patch_0626219.png,0,Adenocarcinoma high grade,0.9984877,0.0011189737
slide_0017__patch_0775142.png,0,Adenocarcinoma high grade,0.9959109,0.0032233447
slide_0017__patch_0942142.png,0,Adenocarcinoma high grade,0.9994204,0.00032892026
slide_0017__patch_0969228.png,0,Adenocarcinoma high grade,0.99725986,0.0023350676
slide_0024__patch_0005777.png,0,Adenocarcinoma high grade,0.9995372,0.00011093207
slide_0024__patch_0047419.png,0,Adenocarcinoma high grade,0.9995189,0.00018332053
slide_0024__patch_0050281.png,0,Adenocarcinoma high grade,0.9991002,9.867184e-05
slide_0024__patch_0051412.png,0,Adenocarcinoma high grade,0.99927217,0.000113409056
slide_0024__patch_0064761.png,0,Adenocarcinoma high grade,0.9995074,0.00014177956
slide_0024__patch_0071346.png,0,Adenocarcinoma high grade,0.9992704,0.00040520707
slide_0024__patch_0099058.png,0,Adenocarcinoma high grade,0.99921644,0.00024282823
slide_0024__patch_0119781.png,0,Adenocarcinoma high grade,0.99953485,0.000103978186
slide_0024__patch_0122017.png,0,Adenocarcinoma high grade,0.9994797,0.00016767801
slide_0024__patch_0126138.png,0,Adenocarcinoma high grade,0.99949706,0.00017897766
slide_0024__patch_0190268.png,0,Adenocarcinoma high grade,0.9994708,6.4626816e-05
slide_0024__patch_0224912.png,0,Adenocarcinoma high grade,0.9993518,8.6817236e-05
slide_0024__patch_0286761.png,0,Adenocarcinoma high grade,0.99900645,0.00014979579
slide_0024__patch_0299121.png,0,Adenocarcinoma high grade,0.9995371,0.00015458235
slide_0024__patch_0325072.png,0,Adenocarcinoma high grade,0.9994166,0.00025309177
slide_0024__patch_0379324.png,0,Adenocarcinoma high grade,0.9991756,0.0003106117
slide_0024__patch_0399407.png,0,Adenocarcinoma high grade,0.99943465,5.221281e-05
slide_0024__patch_0411590.png,0,Adenocarcinoma high grade,0.999556,0.000100292265
slide_0024__patch_0442686.png,0,Adenocarcinoma high grade,0.99935037,0.00011968072
slide_0024__patch_0456078.png,0,Adenocarcinoma high grade,0.9994299,0.00011131967
slide_0024__patch_0476780.png,0,Adenocarcinoma high grade,0.99957997,8.1615544e-05
slide_0024__patch_0478407.png,0,Adenocarcinoma high grade,0.9993358,0.00015013728
slide_0024__patch_0499750.png,0,Adenocarcinoma high grade,0.9994361,8.8550354e-05
slide_0024__patch_0554699.png,0,Adenocarcinoma high grade,0.9995995,8.849104e-05
slide_0024__patch_0559916.png,0,Adenocarcinoma high grade,0.99754214,0.0010688503
slide_0024__patch_0561120.png,0,Adenocarcinoma high grade,0.9991184,5.439053e-05
slide_0024__patch_0573667.png,0,Adenocarcinoma high grade,0.9993755,0.0002426659
slide_0024__patch_0582252.png,0,Adenocarcinoma high grade,0.9993561,0.00020324178
slide_0024__patch_0593803.png,0,Adenocarcinoma high grade,0.99864656,0.00015869873
slide_0024__patch_0601748.png,0,Adenocarcinoma high grade,0.9994824,0.00011582715
slide_0024__patch_0606282.png,0,Adenocarcinoma high grade,0.99954945,8.436143e-05
slide_0024__patch_0700477.png,0,Adenocarcinoma high grade,0.9995047,0.00017920633
slide_0024__patch_0729572.png,0,Adenocarcinoma high grade,0.99946624,0.00010682105
slide_0024__patch_0738367.png,0,Adenocarcinoma high grade,0.99950886,8.1382175e-05
slide_0024__patch_0746832.png,0,Adenocarcinoma high grade,0.99937016,0.00027507887
slide_0024__patch_0780337.png,0,Adenocarcinoma high grade,0.9993697,0.00015111617
slide_0024__patch_0811654.png,0,Adenocarcinoma high grade,0.99953055,0.00014676181
slide_0024__patch_0882928.png,0,Adenocarcinoma high grade,0.99950063,0.00010705756
slide_0024__patch_0972179.png,0,Adenocarcinoma high grade,0.9994716,0.00012516172
slide_0024__patch_0973961.png,0,Adenocarcinoma high grade,0.99925023,7.468601e-05
slide_0024__patch_1014260.png,0,Adenocarcinoma high grade,0.99940383,0.00020933693
slide_0024__patch_1016024.png,0,Adenocarcinoma high grade,0.99943763,0.00020017508
slide_0032__patch_0088519.png,0,Adenocarcinoma high grade,0.99326515,0.0057181194
slide_0032__patch_0173827.png,0,Adenocarcinoma high grade,0.9967956,0.002184585
slide_0032__patch_0205790.png,0,Adenocarcinoma high grade,0.9958126,0.0018766331
slide_0032__patch_0345474.png,0,Adenocarcinoma high grade,0.9976926,0.0013434398
slide_0032__patch_0516461.png,0,Adenocarcinoma high grade,0.9975852,0.001191579
slide_0032__patch_0541012.png,0,Adenocarcinoma high grade,0.9948318,0.0036225587
slide_0032__patch_0548789.png,0,Adenocarcinoma high grade,0.99750096,0.0019493628
slide_0032__patch_0558042.png,0,Adenocarcinoma high grade,0.99198544,0.0067219515
slide_0035__patch_0081915.png,0,Adenocarcinoma high grade,0.9820108,0.008253693
slide_0035__patch_0088248.png,0,Adenocarcinoma high grade,0.99944645,0.00017349605
slide_0035__patch_0214510.png,0,Adenocarcinoma high grade,0.975387,0.019376863
slide_0035__patch_0243975.png,0,Adenocarcinoma high grade,0.9994728,0.00020346101
slide_0035__patch_0408385.png,0,Adenocarcinoma high grade,0.9991967,0.00042472637
slide_0035__patch_0429788.png,0,Adenocarcinoma high grade,0.9991222,0.0005481903
slide_0035__patch_0599196.png,0,Adenocarcinoma high grade,0.9989477,0.0006649411
slide_0035__patch_0604935.png,0,Adenocarcinoma high grade,0.99790835,0.001360468
slide_0035__patch_0715506.png,0,Adenocarcinoma high grade,0.9961125,0.0025975346
slide_0035__patch_0720475.png,0,Adenocarcinoma high grade,0.998485,0.0009188992
slide_0035__patch_0729181.png,0,Adenocarcinoma high grade,0.99667776,0.0027986418
slide_0035__patch_0774155.png,0,Adenocarcinoma high grade,0.9974458,0.0018324757
slide_0035__patch_0834970.png,0,Adenocarcinoma high grade,0.99920255,0.00039534224
slide_0035__patch_0839380.png,0,Adenocarcinoma high grade,0.999374,0.000307111
slide_0035__patch_1020468.png,0,Adenocarcinoma high grade,0.9994248,0.00021044565
slide_0041__patch_0046021.png,0,Adenocarcinoma high grade,0.97837937,0.020220984
slide_0041__patch_0067699.png,0,Adenocarcinoma high grade,0.99263483,0.006391359
slide_0041__patch_0091759.png,0,Adenocarcinoma high grade,0.99654645,0.0014345738
slide_0041__patch_0191243.png,0,Adenocarcinoma high grade,0.98513085,0.0141207585
slide_0041__patch_0281627.png,0,Adenocarcinoma high grade,0.9963554,0.002264623
slide_0041__patch_0315492.png,0,Adenocarcinoma high grade,0.9974953,0.0016671757
slide_0041__patch_0395417.png,6,Inflammation,0.0018946297,0.0015765446
slide_0041__patch_0451120.png,0,Adenocarcinoma high grade,0.98499763,0.014159576
slide_0041__patch_0498878.png,0,Adenocarcinoma high grade,0.66986203,0.32655
slide_0041__patch_0518047.png,0,Adenocarcinoma high grade,0.99454415,0.0035908634
slide_0041__patch_0532465.png,0,Adenocarcinoma high grade,0.9963601,0.0020814054
slide_0041__patch_0603848.png,0,Adenocarcinoma high grade,0.6041213,0.38979033
slide_0041__patch_0624424.png,0,Adenocarcinoma high grade,0.9985721,0.0008698515
slide_0041__patch_0659886.png,0,Adenocarcinoma high grade,0.96842366,0.0030242999
slide_0041__patch_0671983.png,0,Adenocarcinoma high grade,0.9902548,0.0024533186
slide_0041__patch_0719218.png,0,Adenocarcinoma high grade,0.6629526,0.027766494
slide_0041__patch_0752039.png,0,Adenocarcinoma high grade,0.9842563,0.014944602
slide_0041__patch_0857230.png,0,Adenocarcinoma high grade,0.96710366,0.013079859
slide_0041__patch_0862406.png,6,Inflammation,0.2233201,0.028355021
slide_0041__patch_0937796.png,0,Adenocarcinoma high grade,0.9983882,0.0012239595
slide_0055__patch_0015790.png,0,Adenocarcinoma high grade,0.9967776,0.002186775
slide_0055__patch_0101024.png,0,Adenocarcinoma high grade,0.99802125,0.0016616841
slide_0055__patch_0232281.png,0,Adenocarcinoma high grade,0.9958748,0.0037351358
slide_0055__patch_0269183.png,0,Adenocarcinoma high grade,0.99409497,0.0020519777
slide_0055__patch_0435164.png,0,Adenocarcinoma high grade,0.99773055,0.0018067857
slide_0055__patch_0604440.png,0,Adenocarcinoma high grade,0.9985629,0.0011054553
slide_0055__patch_0863104.png,0,Adenocarcinoma high grade,0.9958786,0.0036531049
slide_0055__patch_0882103.png,0,Adenocarcinoma high grade,0.9985876,0.0010697868
slide_0055__patch_0926674.png,0,Adenocarcinoma high grade,0.9918296,0.00735963
slide_0055__patch_0988361.png,0,Adenocarcinoma high grade,0.99521035,0.0041649505
slide_0055__patch_0988619.png,0,Adenocarcinoma high grade,0.99879587,0.00083952857
slide_0106__patch_0311146.png,6,Inflammation,0.21818912,0.002975838
slide_0106__patch_0728363.png,0,Adenocarcinoma high grade,0.8948147,0.09615634
slide_0128__patch_0473908.png,0,Adenocarcinoma high grade,0.99132407,0.0016124349
slide_0137__patch_0846982.png,1,Adenocarcinoma low grade,0.0035439176,0.9571015
slide_0139__patch_0749315.png,1,Adenocarcinoma low grade,0.00073757034,0.839776
slide_0142__patch_0119167.png,0,Adenocarcinoma high grade,0.99918014,0.00042148933
slide_0142__patch_0185928.png,0,Adenocarcinoma high grade,0.99935275,0.00034850344
slide_0142__patch_0265442.png,0,Adenocarcinoma high grade,0.99884665,0.0008026306
slide_0142__patch_0349482.png,0,Adenocarcinoma high grade,0.9992459,0.00042418845
slide_0142__patch_0351440.png,0,Adenocarcinoma high grade,0.9994518,0.00023141834
slide_0142__patch_0354615.png,0,Adenocarcinoma high grade,0.99947506,0.00015330857
slide_0142__patch_0376419.png,0,Adenocarcinoma high grade,0.9993093,0.00021558005
slide_0142__patch_0462500.png,0,Adenocarcinoma high grade,0.99861526,0.00091035967
slide_0142__patch_0463578.png,0,Adenocarcinoma high grade,0.99936837,0.00017489652
slide_0142__patch_0502033.png,0,Adenocarcinoma high grade,0.99941206,0.00017300334
slide_0142__patch_0587904.png,0,Adenocarcinoma high grade,0.9989435,0.00060469494
slide_0142__patch_0660098.png,0,Adenocarcinoma high grade,0.9995054,0.00016966119
slide_0142__patch_0678585.png,0,Adenocarcinoma high grade,0.9979826,0.0015097936
slide_0142__patch_0699942.png,0,Adenocarcinoma high grade,0.9992842,0.00031010612
slide_0142__patch_0856598.png,0,Adenocarcinoma high grade,0.9993691,0.00023992507
slide_0142__patch_0951698.png,0,Adenocarcinoma high grade,0.99840623,0.0011235777
slide_0142__patch_0962629.png,0,Adenocarcinoma high grade,0.99924004,0.00035455974
slide_0142__patch_1021532.png,0,Adenocarcinoma high grade,0.9991443,0.0005221445
slide_0154__patch_0144892.png,1,Adenocarcinoma low grade,0.28722966,0.7018723
slide_0154__patch_0456657.png,1,Adenocarcinoma low grade,0.09892927,0.8553612
slide_0155__patch_0829284.png,0,Adenocarcinoma high grade,0.99800175,0.0015280569
slide_0156__patch_0860347.png,1,Adenocarcinoma low grade,0.00687156,0.59582615
slide_0157__patch_0768462.png,1,Adenocarcinoma low grade,0.025933977,0.9544001
slide_0157__patch_0957787.png,6,Inflammation,0.33648556,0.012756247
slide_0159__patch_0763856.png,0,Adenocarcinoma high grade,0.9799676,0.017285014
slide_0162__patch_0227930.png,0,Adenocarcinoma high grade,0.96287453,0.03368792
slide_0162__patch_0394166.png,0,Adenocarcinoma high grade,0.9954045,0.0018226254
slide_0162__patch_0606970.png,0,Adenocarcinoma high grade,0.99513936,0.00346748
slide_0165__patch_0597631.png,0,Adenocarcinoma high grade,0.9841211,0.0151400985
slide_0168__patch_0445996.png,1,Adenocarcinoma low grade,0.02751067,0.73057425
slide_0176__patch_0894961.png,0,Adenocarcinoma high grade,0.8343948,0.15511551
slide_0186__patch_0136223.png,0,Adenocarcinoma high grade,0.9987348,0.0006607327
slide_0186__patch_0184346.png,0,Adenocarcinoma high grade,0.99228454,0.006619502
slide_0186__patch_0192705.png,0,Adenocarcinoma high grade,0.9947871,0.0041005476
slide_0186__patch_0208560.png,0,Adenocarcinoma high grade,0.9994311,0.000161136
slide_0186__patch_0257237.png,0,Adenocarcinoma high grade,0.99938333,0.00017830788
slide_0186__patch_0267728.png,0,Adenocarcinoma high grade,0.998453,0.0005855465
slide_0186__patch_0305190.png,0,Adenocarcinoma high grade,0.9983176,0.0010843504
slide_0186__patch_0382464.png,0,Adenocarcinoma high grade,0.99587184,0.00047026493
slide_0186__patch_0394490.png,0,Adenocarcinoma high grade,0.99175584,0.0072861942
slide_0186__patch_0835404.png,0,Adenocarcinoma high grade,0.99726427,0.0018724115
slide_0186__patch_0840334.png,0,Adenocarcinoma high grade,0.9992126,0.0003447196
slide_0186__patch_0843758.png,0,Adenocarcinoma high grade,0.99939394,0.0001469713
slide_0186__patch_0859258.png,0,Adenocarcinoma high grade,0.9991572,0.00034941608
slide_0186__patch_0898956.png,0,Adenocarcinoma high grade,0.9981742,0.0011879702
slide_0186__patch_1034255.png,0,Adenocarcinoma high grade,0.99933237,0.00027260013
slide_0206__patch_0445537.png,0,Adenocarcinoma high grade,0.9400509,0.05020525
slide_0215__patch_0061473.png,0,Adenocarcinoma high grade,0.99844104,0.0012658568
